(has gem1),(has gem2),(has gem3)
0.3328782810459731,0.3429655016837299,0.32415621727029736
0.33327001722315863,0.30215753487756364,0.3645724478992784
0.25548310913162653,0.22635932847056967,0.5181575623978028
0.015,0.01,0.9750000000000008
3.756088936919746e-5,0.00013780492780275186,0.9998246341828307
7.332089057340003e-16,2.4557809219410914e-8,0.9999999754421869
4.132867943589846e-22,5.5844487522358185e-12,0.9999999999944118
2.341085937482003e-28,1.7630131985439883e-17,1.0000000000000009
1.3406065506005428e-34,7.143713712466546e-23,0.9999999999999987
7.664425570787114e-41,2.186477145696532e-30,1.000000000000003
4.458983467087653e-47,4.5087155359161445e-36,0.9999999999999969
2.421002109576291e-52,1.4643325122517146e-41,1.0000000000000004
3.768614764110103e-59,7.678486216038934e-48,1.0000000000000013
1.277982750356211e-65,8.001924361695861e-54,1.0000000000000027
0.0,0.0,1.0000000000000007
0.0,0.0,0.9999999999999966
0.0,0.0,1.0000000000000004
0.0,0.0,1.0000000000000024
0.0,0.0,1.0000000000000036
0.0,0.0,0.9999999999999973
0.0,0.0,1.0000000000000007
0.0,0.0,1.0000000000000007
0.0,0.0,1.0000000000000047
0.0,0.0,0.9999999999999966
0.0,0.0,1.000000000000003
0.0,0.0,0.9999999999999958
0.0,0.0,0.9999999999999984
0.0,0.0,1.0000000000000027
0.0,0.0,1.000000000000002
0.0,0.0,1.000000000000003
0.0,0.0,1.0000000000000009
0.0,0.0,1.000000000000001
0.0,0.0,1.0000000000000018
0.0,0.0,0.9999999999999988
0.0,0.0,1.0000000000000002
0.0,0.0,1.0
0.0,0.0,0.9999999999999993
0.0,0.0,0.9999999999999992
