(has gem1),(has gem2),(has gem3)
0.5300402757494667,0.3903588844120753,0.0796008398384582
0.5163717845681074,0.4826382343100042,0.000989981121889767
0.5185051032653347,0.48148583104584974,9.065688815116313e-6
0.5191987384560597,0.48080126038894705,1.154993319805812e-9
0.5241667181155515,0.4758332818844479,1.339812603042524e-16
0.604277162467392,0.39572283753260845,1.9018649304265802e-27
0.6647118162458016,0.3352881837541976,2.4038832618220144e-34
0.7100685653438619,0.2899314346561372,3.2553066283962457e-38
0.49867248099050165,0.5013275190094981,2.5125986784507156e-43
0.0,1.0000000000000007,0.0
0.0,1.0000000000000027,0.0
0.0,1.0000000000000007,0.0
0.0,1.0000000000000022,0.0
0.0,0.9999999999999978,0.0
0.0,0.9999999999999999,0.0
0.0,1.0000000000000029,0.0
0.0,1.0000000000000007,0.0
0.0,1.0000000000000024,0.0
0.0,0.9999999999999986,0.0
0.0,0.9999999999999981,0.0
0.0,1.0000000000000029,0.0
0.0,0.9999999999999978,0.0
0.0,1.0000000000000029,0.0
0.0,1.000000000000002,0.0
0.0,1.0000000000000016,0.0
0.0,1.0000000000000009,0.0
0.0,0.9999999999999992,0.0
0.0,0.9999999999999996,0.0
0.0,1.0000000000000013,0.0
