(has gem1),(has gem2),(has gem3)
0.3350000000000002,0.3350000000000002,0.3300000000000002
0.3582249181971596,0.2951033083709705,0.3466717734318694
0.3556817431188818,0.29947746443218637,0.3448407924489333
0.35462552604604375,0.29699853494861866,0.34837593900533675
0.35614335007353937,0.297753197060038,0.34610345286642236
0.3219145303471377,0.3342626931828058,0.3438227764700552
0.31715702813434116,0.3383233970870803,0.3445195747785782
0.4032881959810559,0.3061937928134096,0.2905180112055351
0.40874503023406167,0.30190679030594486,0.28934817945999436
0.31241920996086897,0.3833311904188379,0.3042495996202946
0.31887515561959895,0.38109876678211785,0.3000260775982823
0.27945894900352397,0.3442872051106697,0.37625384588580707
0.2767537496700175,0.34807103294736047,0.3751752173826225
0.3889986678386478,0.2811782456862397,0.32982308647511316
0.8086542312686686,0.07936523450517716,0.11198053422615514
0.932858354223849,0.05555287026382794,0.011588775512323546
0.9597792131063446,0.04007667834255207,0.00014410855110403355
0.9612976288995716,0.019517970786190036,0.019184400314237845
0.9610994823541393,0.019448197054819077,0.019452320591042595
0.9608275883315647,0.019585761295725486,0.019586650372709007
0.9750000000000008,0.005,0.02
0.9786780518136924,0.0,0.02132194818631066
0.9789084186924266,0.0,0.021091581307575904
0.96193586507122,0.0,0.03806413492877864
0.9610382011936893,0.0,0.03896179880630908
0.9656684541692959,0.0,0.034331545830707556
0.9649369760602383,0.0,0.035063023939758624
0.9688687972934712,0.0,0.031131202706532985
0.9751456487020376,0.0,0.024854351297960153
