(has gem1),(has gem2),(has gem3)
0.3350000000000002,0.3350000000000002,0.3300000000000002
0.3371843815884299,0.34667177343186945,0.3161438449797002
0.33987998593637014,0.35472405364840304,0.3053959604152277
0.3274293336584,0.26836876114397645,0.40420190519762283
0.32879258201915146,0.2717301250293227,0.3994772929515262
0.28269180379746023,0.36617393395431197,0.3511342622482271
0.28239977383765735,0.3649086951975842,0.35269153096475736
0.3371661197703185,0.30707219395855934,0.35576168627112287
0.3373741021699355,0.31045189883850133,0.35217399899156276
0.35242078346861133,0.3258010696587843,0.3217781468726041
0.3525446040046681,0.3267705020481329,0.32068489394719807
0.31585544600281124,0.3738647978852738,0.3102797561119145
0.31756455221188623,0.3716255722606611,0.3108098755274521
0.32432432085265483,0.2972972950897983,0.3783783840575464
0.33011016040335567,0.28476131778583386,0.38512852181080953
0.6467635688627629,0.15507808457648029,0.19815834656075668
0.728684938335656,0.12228762628719106,0.14902743537715193
0.890346026812476,0.04293544125782781,0.06671853192969587
0.9300000000000007,0.015,0.05499999999999999
0.9336388127329088,0.025523533564265136,0.04083765370282422
0.9377153784410343,0.02511053205961823,0.037174089499350076
0.9534531279455538,0.005836567813442006,0.04071030424100264
