(has gem1),(has gem2),(has gem3)
0.3314328916368665,0.336454602116213,0.3321125062469211
0.3764562431739779,0.2788717033682719,0.3446720534577513
0.2716156101609126,0.20279981568183167,0.5255845741572557
0.005,0.030000000000000002,0.9650000000000007
0.0007323421527306722,0.002369060528511274,0.996898597318757
6.956409331010699e-8,2.329195750290347e-8,0.9999999071439458
1.5783446622396566e-11,5.296380341313626e-12,0.9999999999789225
3.73215622370326e-15,1.753363568454121e-17,0.9999999999999944
8.752215963753452e-19,2.001845831417766e-21,1.000000000000003
6.330150041947427e-22,4.542780583501719e-25,0.9999999999999986
9.062194334373917e-25,1.46005729670451e-29,0.9999999999999964
1.9957105668915022e-27,5.003943169650575e-38,0.9999999999999999
3.749887751283207e-30,1.4882312096502292e-46,0.9999999999999979
1.536537812213307e-32,2.669332996738995e-53,1.0000000000000016
0.0,0.0,1.0000000000000007
0.0,0.0,1.0000000000000029
0.0,0.0,0.9999999999999979
0.0,0.0,0.9999999999999979
0.0,0.0,0.9999999999999973
0.0,0.0,0.9999999999999978
0.0,0.0,1.0000000000000022
0.0,0.0,1.0000000000000007
0.0,0.0,1.0000000000000007
0.0,0.0,0.9999999999999953
0.0,0.0,0.9999999999999983
0.0,0.0,0.9999999999999983
0.0,0.0,1.0000000000000029
0.0,0.0,1.0000000000000022
0.0,0.0,0.9999999999999987
0.0,0.0,0.9999999999999996
0.0,0.0,0.9999999999999972
0.0,0.0,0.9999999999999994
0.0,0.0,1.0000000000000002
0.0,0.0,1.0000000000000007
0.0,0.0,0.9999999999999973
0.0,0.0,1.000000000000001
0.0,0.0,1.0000000000000044
0.0,0.0,0.9999999999999982
