(has gem1),(has gem2),(has gem3)
0.3300000000000002,0.3300000000000002,0.3400000000000002
0.3379218913648515,0.32415621727029736,0.3379218913648515
0.3383090128690175,0.3233819742619639,0.3383090128690175
0.3694502360998394,0.3024396663965017,0.3281100975036584
0.3702439612351699,0.3062685211951279,0.32348751756970257
0.4271114455586307,0.2710542561839161,0.3018342982574545
0.5673152304705459,0.34265974298804813,0.09002502654140586
0.6281618937141771,0.358994418501547,0.012843687784276931
0.6282050584478557,0.3589743939682281,0.012820547583916167
0.5633808454258618,0.43080091810109716,0.005818236473040843
0.5296454329986772,0.4702246916057826,0.00012987539553982133
0.4600000000000003,0.5400000000000004,0.0
0.46481154345087944,0.5351884565491212,0.0
0.4250315525336534,0.5749684474663449,0.0
0.40641868221280153,0.5935813177871987,0.0
0.411051967539492,0.588948032460507,0.0
0.26975300631020743,0.7302469936897921,0.0
0.13475890244323246,0.8652410975567665,0.0
0.13685988544507674,0.8631401145549212,0.0
0.13782534252104095,0.8621746574789594,0.0
0.12984930902602035,0.8701506909739813,0.0
0.13981713117471725,0.860182868825283,0.0
0.11250887604120996,0.8874911239587889,0.0
0.09156457081099681,0.9084354291890019,0.0
0.07792541845590585,0.9220745815440949,0.0
