(has gem1),(has gem2),(has gem3)
0.3350000000000002,0.3300000000000002,0.3350000000000002
0.30665645313626066,0.3364957972811463,0.3568477495825925
0.3000212093455967,0.33969836144787646,0.3602804292065257
0.32519851693114615,0.32134534959375605,0.35345613347509824
0.33025804055809865,0.31498007116007404,0.3547618882818282
0.3740318219242942,0.31011339258597925,0.31585478548972656
0.3761318270579054,0.3014048188071037,0.3224633541349913
0.32997636011571563,0.34659709548128703,0.3234265444029969
0.32037115422771145,0.34680418143255226,0.33282466433973534
0.33694580838802124,0.36919030733186897,0.2938638842801108
0.34161831313665225,0.358015170949523,0.30036651591382546
0.3058025799752943,0.3614981963627121,0.33269922366199306
0.3028220047603074,0.3591589220881643,0.33801907315152885
0.33802815682608855,0.3661972061959777,0.2957746369779344
0.33188610457988943,0.3611233084022671,0.30699058701784326
0.6449549757935338,0.16988778652246855,0.1851572376839972
0.7028249670381216,0.1534626315911423,0.1437124013707361
0.869984098479766,0.08614284193345478,0.04387305958677968
0.9000000000000007,0.049999999999999996,0.049999999999999996
0.9063348973060538,0.041480557057505044,0.05218454563644303
0.9133382801940402,0.032265222294929966,0.05439649751102802
0.9039394435779418,0.05651516481209423,0.039545391609962434
