(has gem1),(has gem2),(has gem3)
0.3239096349760729,0.34252339208838034,0.3335669729355465
0.3483803137774485,0.2999000066737504,0.35171967954880085
0.24204055778173686,0.2147286658549541,0.5432307763633092
0.005,0.0,0.9950000000000008
2.3545386097642687e-7,0.0,0.9999997645461423
3.3916749615385975e-16,0.0,0.9999999999999966
1.9117277735667877e-22,0.0,1.0000000000000029
1.0926531695496081e-28,0.0,0.9999999999999987
6.258408539536158e-35,0.0,0.9999999999999964
3.622858130267043e-41,0.0,1.0000000000000038
2.079372078278317e-47,0.0,1.0000000000000044
1.1876355924521696e-52,0.0,1.0000000000000013
1.8382492781830948e-59,0.0,1.0000000000000004
6.200049631206761e-66,0.0,1.000000000000002
0.0,0.0,1.0000000000000007
0.0,0.0,0.9999999999999949
0.0,0.0,1.0000000000000018
0.0,0.0,0.9999999999999969
0.0,0.0,0.9999999999999977
0.0,0.0,0.9999999999999986
0.0,0.0,0.9999999999999977
0.0,0.0,1.0000000000000007
0.0,0.0,1.0000000000000007
0.0,0.0,1.000000000000003
0.0,0.0,0.999999999999996
0.0,0.0,0.9999999999999961
0.0,0.0,0.9999999999999963
0.0,0.0,0.9999999999999963
0.0,0.0,0.9999999999999979
0.0,0.0,1.0000000000000022
0.0,0.0,1.0000000000000007
0.0,0.0,0.9999999999999993
0.0,0.0,1.000000000000001
0.0,0.0,1.0
0.0,0.0,1.0000000000000007
0.0,0.0,1.000000000000003
0.0,0.0,1.0000000000000038
0.0,0.0,0.9999999999999956
