(has gem1),(has gem2),(has gem3)
0.33288729243817333,0.33608836450154717,0.33102434306027967
0.009604922108369777,0.5511606551446043,0.43923442274702496
0.02327720775540815,0.2727689266878087,0.7039538655567837
0.005,0.035,0.9600000000000007
0.000750190445612764,0.0005079773422014154,0.9987418322121828
0.0005906026725906497,0.00021781108583786236,0.9991915862415692
0.0,0.0,1.0000000000000007
0.003704187603358352,0.0,0.9962958123966397
1.516642100438531e-6,0.0,0.9999984833579011
0.0,0.0,1.0000000000000007
0.0,0.0,0.9999999999999954
0.0,0.00010209659063280495,0.9998979034093625
0.0,3.830865531003e-5,0.9999616913446876
0.0,1.4305060963420306e-5,0.9999856949390407
0.0,1.9782683663339804e-6,0.9999980217316307
0.0,8.249112062953604e-7,0.999999175088792
0.0,1.5588347205162598e-9,0.9999999984411617
0.0,3.8504652988686305e-12,0.9999999999961517
0.0,2.7628872420763053e-17,1.0
0.0,1.3273583699169621e-22,0.9999999999999997
0.0,8.647381144836148e-29,0.9999999999999991
0.0,6.613834737458403e-35,1.0000000000000013
0.0,1.9682068849846683e-39,1.0000000000000009
0.0,6.190934439798565e-44,1.0000000000000004
0.0,0.0,1.0000000000000007
0.0,0.0,0.9999999999999948
