(has gem1),(has gem2),(has gem3)
0.3300000000000002,0.3400000000000002,0.3300000000000002
0.3056018630240583,0.3880984800127441,0.30629965696319744
0.3084481542725969,0.3875256038385336,0.30402624188886956
0.3343284662741343,0.3143623944288585,0.35130913929700774
0.3337030257109659,0.3159823495723225,0.3503146247167119
0.29643212642731315,0.3564568223768485,0.34711105119583946
0.29356468771170546,0.3563405473231875,0.350094764965107
0.32934206551215855,0.31649641060163236,0.35416152388621014
0.3275709383138155,0.31134853531720086,0.3610805263689839
0.3137632566093427,0.3640354696663928,0.3222012737242633
0.3161167928704408,0.36125366249475094,0.3226295446348076
0.33085664959205674,0.356957686626964,0.31218566378097906
0.3268042770926311,0.3594728468213002,0.3137228760860682
0.31372550467121857,0.42483659146657954,0.2614379038622024
0.3188870446849288,0.42804823257112823,0.25306472274394287
0.18000000000000008,0.5050000000000003,0.31500000000000017
0.18504382452890492,0.4982573115922919,0.31669886387880297
0.16091003258642375,0.5166512914145629,0.32243867599901443
0.15000000000000005,0.42500000000000027,0.42500000000000027
