(has gem1),(has gem2),(has gem3)
0.3300000000000002,0.3300000000000002,0.3400000000000002
0.315913940147644,0.3049040690849191,0.3791819907674367
0.30923242773672327,0.3084310505067285,0.38233652175654864
0.33740773954209463,0.33779148585794794,0.32480077459995876
0.3355646401516252,0.34040903433405084,0.32402632551432414
0.30956878728021586,0.3160774215911251,0.37435379112865896
0.3091578403989448,0.3204926979739494,0.37034946162710575
0.27435844416037325,0.34127495936955277,0.3843665964700732
0.2684656565274196,0.3380925264341516,0.3934418170384284
0.38404129861760206,0.3108238118006023,0.3051348895817949
0.38662789021238425,0.3098101317651109,0.3035619780225045
0.4103701323127135,0.291442905542725,0.2981869621445621
0.4038342774616436,0.2976141834970601,0.298551539041297
0.3272800249462022,0.35465554807461036,0.31806442697918724
0.029168843534582062,0.5346077293900439,0.43622342707537376
0.016319026929034624,0.5697532943554953,0.41392767871546976
0.018387995231582323,0.5376877659407304,0.44392423882768783
0.03845869185834528,0.49999967477632773,0.46154163336532716
0.015,0.42500000000000027,0.5600000000000004
0.00035560336590979857,0.34808891046015616,0.6515554861739348
6.97036254456113e-6,0.31896544110352143,0.6810275885339331
1.3620531524421392e-7,0.28825934914333723,0.7117405146513464
2.654731505477796e-9,0.27211270413333766,0.727887293211931
5.151600699529623e-11,0.26278379064911106,0.7372162092993715
3.627477385961183e-13,0.259779563236514,0.7402204367631225
1.3043467007151584e-16,0.22841798607952984,0.7715820139204693
2.2984932440243813e-18,0.24718192866673883,0.7528180713332617
0.0,0.9150000000000007,0.085
0.0,0.9942903353070126,0.005709664692983739
0.0,0.9999148100273755,8.518997262756375e-5
0.0,0.9999999957799549,4.22004398917097e-9
0.0,1.000000000000002,6.608195082318436e-18
0.0,1.0000000000000016,1.1753571935039543e-23
0.0,1.000000000000002,3.942952063367002e-28
0.0,0.999999999999999,9.534746181778698e-32
0.0,1.0000000000000016,2.2881148684419312e-35
0.0,1.0000000000000016,5.36071658434874e-39
0.0,0.999999999999999,1.2819247506204464e-42
0.0,1.0,1.3691822834391715e-48
0.0,1.0000000000000016,1.0506653847097131e-53
0.0,1.000000000000001,1.1777609243009644e-59
0.0,1.0000000000000013,2.75436360078589e-63
0.0,0.999999999999998,6.57650813250237e-67
0.0,1.0000000000000016,1.5905448241909552e-70
0.0,1.0000000000000009,3.878220056632841e-74
0.0,1.000000000000001,1.6710728745091797e-79
0.0,1.0,9.707178379786669e-86
0.0,0.9999999999999988,1.0333204101633757e-93
0.0,1.0000000000000016,1.0855817811778319e-101
0.0,1.0000000000000007,6.320038289070119e-108
0.0,0.9999999999999992,2.7966036721993537e-113
0.0,1.0000000000000004,4.523794846134261e-120
0.0,1.0000000000000007,0.0
0.0,1.000000000000003,0.0
0.0,0.9999999999999967,0.0
