(has gem1),(has gem2),(has gem3)
0.32683692345717813,0.3320628574959511,0.3411002190468706
0.3669708935372813,0.33787885497826636,0.29515025148445334
0.2805542224799764,0.2653896480438861,0.45405612947613727
0.02,0.01,0.9700000000000008
9.947282976542561e-7,0.00020065101848786918,0.9997983542532116
1.4663997876992238e-15,2.4070941200830108e-8,0.9999999759290569
6.237149844766756e-22,5.473802071972633e-12,0.9999999999945307
2.5248673499839863e-28,7.810125678571719e-19,1.0000000000000042
3.818555576864609e-33,1.1112208430279866e-25,1.0000000000000027
1.164027593596938e-37,3.2190005449829625e-31,0.9999999999999967
6.631672944320748e-44,2.4967598325133874e-36,0.9999999999999974
2.7430666965619126e-48,9.478631854484761e-42,0.9999999999999982
7.370074635408878e-52,1.5743140079879443e-48,0.9999999999999997
2.5235775769031422e-55,2.244992196827654e-57,0.9999999999999997
3.0732921305288495e-61,2.2734178907231045e-69,0.9999999999999991
2.1519514100831325e-67,2.4244164170392648e-83,1.0000000000000002
0.0,0.0,1.0000000000000007
0.0,0.0,0.9999999999999972
