(has gem1),(has gem2),(has gem3)
0.3350000000000002,0.3350000000000002,0.3300000000000002
0.31662775017309697,0.3528816488544937,0.33049060097240907
0.3180531352305087,0.3552924363225999,0.32665442844689185
0.2716754677421166,0.3170112339700329,0.4113132982878513
0.27612535416091777,0.3164673753967867,0.4074072704422952
0.38053816876453755,0.30367434051438913,0.31578749072107354
0.373778796062702,0.30717365610160574,0.3190475478356916
0.311390046599178,0.37723274374177856,0.3113772096590437
0.31434458102195867,0.376637889271609,0.30901752970643365
0.32161297440716025,0.3992213276248147,0.2791656979680262
0.32221948954080865,0.40375311260944263,0.2740273978497484
0.3263950229452302,0.3137836279644809,0.3598213490902889
0.33042888924636227,0.31122758624262936,0.35834352451100876
0.3760131401617757,0.28882895102788425,0.3351579088103397
0.030220112795846618,0.5497915223993634,0.4199883648047903
0.0312800567830404,0.5563557037310101,0.41236423948594875
0.034186308597246785,0.5508362453910511,0.4149774460117027
0.0,0.49500000000000033,0.5050000000000003
0.0,0.3861295724877882,0.6138704275122122
0.0,0.29461516153287776,0.7053848384671214
0.0,0.2895363323136522,0.7104636676863466
0.0,0.2449698685534841,0.7550301314465169
0.0,0.22839490736276175,0.7716050926372371
0.0,0.19641441559605402,0.8035855844039471
0.0,0.1751839029551192,0.824816097044882
0.0,0.1583073675834373,0.8416926324165622
0.0,0.1835599750466942,0.8164400249533039
0.0,0.4850000000000003,0.5150000000000003
0.0,0.7473604996731141,0.2526395003268858
0.0,0.9611835626879578,0.03881643731204368
0.0,1.0000000000000007,0.0
0.0,0.9999999999999984,0.0
0.0,0.9999999999999998,0.0
0.0,0.9999999999999987,0.0
0.0,0.9999999999999959,0.0
0.0,1.0000000000000016,0.0
0.0,1.0000000000000016,0.0
0.0,0.9999999999999986,0.0
0.0,0.9999999999999976,0.0
0.0,1.000000000000001,0.0
0.0,0.9999999999999982,0.0
0.0,0.9999999999999989,0.0
0.0,0.9999999999999999,0.0
0.0,1.0000000000000013,0.0
0.0,1.000000000000001,0.0
0.0,0.9999999999999982,0.0
0.0,1.0,0.0
0.0,0.9999999999999982,0.0
0.0,0.9999999999999983,0.0
0.0,1.0000000000000002,0.0
0.0,0.9999999999999992,0.0
0.0,1.0000000000000013,0.0
0.0,1.0000000000000013,0.0
0.0,0.9999999999999994,0.0
0.0,0.999999999999999,0.0
