(has gem1),(has gem2),(has gem3)
0.3300000000000002,0.3350000000000002,0.3350000000000002
0.3173286689797367,0.3891355475358904,0.2935357834843726
0.3184679660489025,0.3886112503886916,0.2929207835624059
0.3340003952674643,0.36716057276538183,0.29883903196715295
0.3301631831211078,0.36902159968250553,0.3008152171963862
0.36022165492287306,0.3607738503291841,0.279004494747942
0.45601071116845004,0.45866218340183024,0.08532710542971846
0.4567915388726196,0.5308139158622359,0.012394545265145223
0.45679012714392275,0.5308641147976809,0.012345758058395455
0.4267209646000673,0.5672256135084718,0.006053421891460744
0.30500000000000016,0.6950000000000005,0.0
0.3189695221036491,0.681030477896352,0.0
0.3186107254211006,0.6813892745788992,0.0
0.3276665195947784,0.6723334804052217,0.0
0.3156548289007682,0.6843451710992322,0.0
0.3489666501099493,0.6510333498900504,0.0
0.22849493598422577,0.7715050640157746,0.0
0.170357793990882,0.8296422060091178,0.0
0.15916889833885833,0.8408311016611417,0.0
0.14752508695886477,0.8524749130411361,0.0
0.13349311031032943,0.8665068896896696,0.0
0.20961794461146052,0.7903820553885388,0.0
0.9200000000000007,0.08,0.0
0.987905182290559,0.012094817709438084,0.0
0.9999164450184694,8.35549815295751e-5,0.0
0.9999998798869149,1.2011308357384833e-7,0.0
0.9999999999942785,5.719394249275056e-12,0.0
1.0,2.478836787734052e-19,0.0
0.9999999999999987,1.0788027699046172e-26,0.0
0.9999999999999991,5.3468112062477955e-31,0.0
0.9999999999999988,2.386198585915587e-36,0.0
0.9999999999999976,1.0654057983187924e-41,0.0
1.0000000000000018,6.183569378355806e-48,0.0
1.0000000000000007,6.65195714666058e-56,0.0
0.9999999999999991,1.0822386920684099e-64,0.0
1.0,3.722708461819834e-77,0.0
1.0000000000000002,1.2970231008892315e-86,0.0
1.0000000000000016,1.3098729585490424e-95,0.0
0.9999999999999999,4.99334974815895e-105,0.0
1.0000000000000009,2.642338191180401e-112,0.0
0.9999999999999994,2.8029754178653357e-118,0.0
1.0000000000000002,2.157019245360692e-123,0.0
1.0000000000000004,2.274798432036949e-129,0.0
1.000000000000001,1.1911401930362643e-136,0.0
0.9999999999999996,4.379024057643606e-146,0.0
0.9999999999999992,4.326474282177554e-155,0.0
1.0000000000000007,0.0,0.0
1.0000000000000027,0.0,0.0
1.0000000000000007,0.0,0.0
1.0000000000000013,0.0,0.0
0.9999999999999987,0.0,0.0
0.9999999999999994,0.0,0.0
1.0000000000000018,0.0,0.0
0.9999999999999999,0.0,0.0
