(has gem1),(has gem2),(has gem3)
0.3300000000000002,0.3350000000000002,0.3350000000000002
0.3283878445524898,0.31802958778637647,0.35358256766113344
0.32811925458745944,0.3208666616867998,0.3510140837257408
0.34045804747653113,0.3217618967555772,0.3377800557678923
0.3327031057559157,0.3349717940715357,0.3323251001725492
0.24696925490922386,0.3733146030374457,0.3797161420533298
0.24319925320201047,0.3728606227268132,0.3839401240711765
0.3261840839368591,0.3494103373647883,0.3244055786983517
0.3251635182074621,0.35530506352302,0.319531418269518
0.2761735789351206,0.3172883503076269,0.40653807075725146
0.27932186487788263,0.3110450628575788,0.4096330722645388
0.3264051121831727,0.3521693419831395,0.3214255458336873
0.3284389147337211,0.3497116893297625,0.32184939593651646
0.2999175691287069,0.3397072909568105,0.36037513991448217
0.7652929761804717,0.10216944623803167,0.1325375775814972
0.9500000000000007,0.025,0.025
0.96296690944235,0.021461774527401646,0.015571316030244734
0.951298222477336,0.010899547312937005,0.03780223020972845
0.9539612090962076,0.011031881751528643,0.0350069091522623
0.9519290505618534,0.012205328264870257,0.0358656211732737
0.9569772050551751,0.006832389395483685,0.036190405549342955
0.9616465005528153,3.884675241700805e-7,0.03835311097966157
0.9614527475569227,3.665441384358348e-11,0.03854725240642603
0.9727274388872427,5.64149935376665e-19,0.027272561112759258
0.9735213109862102,7.845008110587716e-30,0.02647868901379099
0.9588536681697624,0.006857721971705211,0.0342886098585308
0.9666713089513412,0.007037666375483178,0.026291024673177135
0.9779329339501368,4.308127403985889e-74,0.02206706604986209
0.977941241946061,3.765665026813016e-88,0.02205875805393854
