(has gem1),(has gem2),(has gem3)
0.3350000000000002,0.3300000000000002,0.3350000000000002
0.29070390460289247,0.361935737657954,0.34736035773915297
0.293635404542488,0.34961962817241793,0.35674496728509364
0.3747517669677909,0.2563951793824534,0.3688530536497566
0.3725720659930601,0.2556716780974487,0.3717562559094909
0.2867002898693886,0.3816220304830112,0.3316776796475996
0.2907793465296959,0.3777578778057367,0.331462775664568
0.04090756568042464,0.467444319451334,0.49164811486824117
0.015974093879681787,0.48173124271252715,0.5022946634077908
0.0003155509159605383,0.5012798749456338,0.4984045741384067
5.985163951104954e-6,0.5036332305760407,0.49636078426000857
9.359071972415769e-6,0.5517762248112125,0.44821441611681484
1.7548128078061534e-7,0.5520444458390132,0.44795537867970725
5.327605354472417e-11,0.4003337852293187,0.5996662147174052
2.7693207521205643e-16,0.35094371355985643,0.6490562864401432
2.9070273970404302e-16,0.4068546560883756,0.5931453439116241
6.765792999786564e-20,0.4138945782913237,0.586105421708676
1.621614924703166e-23,0.538113367532726,0.4618866324672737
0.0,0.6250000000000004,0.3750000000000002
0.0,0.5387691488149684,0.461230851185033
0.0,0.42441784490501827,0.5755821550949818
0.0,0.3907528133357808,0.6092471866642186
0.0,0.39284344205732774,0.6071565579426721
0.0,0.4546808445149222,0.5453191554850784
0.0,0.42000000000000026,0.5800000000000004
0.0,0.40921501426018964,0.590784985739811
0.0,0.4165865841382828,0.583413415861718
0.0,0.41063716479440815,0.589362835205591
0.0,0.41025690139260196,0.5897430986073967
0.0,0.418946421215221,0.5810535787847775
0.0,0.4189267286397982,0.5810732713602027
0.0,0.442986112679787,0.5570138873202144
0.0,0.43674318761806014,0.563256812381939
0.0,0.42328229816975915,0.5767177018302423
0.0,0.4233575373069417,0.5766424626930579
0.0,0.45255474401918316,0.5474452559808161
0.0,0.45485568061603987,0.5451443193839606
0.0,0.4380685121452764,0.561931487854723
0.0,0.431893344703255,0.5681066552967461
0.0,0.4442575636337007,0.5557424363663002
0.0,0.4517665167710829,0.5482334832289175
0.0,0.5078178571020211,0.49218214289797807
0.0,0.5085118590427612,0.49148814095723786
0.0,0.5031936036632552,0.49680639633674506
0.0,0.49616481818339775,0.5038351818166034
0.0,0.47748121832810725,0.5225187816718919
0.0,0.009268911000291452,0.9907310889997093
0.0,0.0010532728297527347,0.9989467271702467
0.0,0.0,1.0000000000000007
0.0,0.0,1.0000000000000007
0.0,0.0,1.0000000000000007
0.0,0.0,1.000000000000002
