(has gem1),(has gem2),(has gem3)
0.4411083365087514,0.10252172902468198,0.45636993446656604
0.6034264664919248,0.0027801077778783225,0.39379342573019693
0.6138462832948381,8.807118772748469e-8,0.38615362863397334
0.5394684650891005,2.0297738231062857e-15,0.460531534910896
0.13000000000000003,0.0,0.8700000000000007
0.18000000000000008,0.0,0.8200000000000006
0.07868825338806182,0.0,0.9213117466119367
0.11416880833525501,0.0,0.8858311916647459
0.23500000000000013,0.0,0.7650000000000006
0.26699891370603196,0.0,0.7330010862939675
0.39513508595418706,0.0,0.6048649140458138
0.6922090417488954,0.0,0.3077909582511058
0.814179111734139,0.0,0.18582088826586196
0.8900000000000007,0.0,0.11000000000000003
0.8938997143619475,0.0,0.10610028563805021
0.9052687474436893,0.0,0.09473125255631218
0.9110953106261592,0.0,0.08890468937384284
