(has gem1),(has gem2),(has gem3)
0.3314078092057848,0.33209639351306836,0.33649579728114637
0.3217642929434353,0.3405906096576697,0.3376450973988954
0.2362868344328665,0.27003899763247924,0.49367416793465435
0.02,0.015,0.9650000000000007
3.7129519711140195e-5,0.00023425139668556145,0.9997286190836022
1.3298853273063932e-9,4.72132413758409e-8,0.9999999514568697
2.6702607384085544e-13,1.0736249653882217e-11,0.9999999999889942
6.177676570758944e-17,9.894000890122835e-18,1.0000000000000044
1.444578314728009e-20,3.6027576171088576e-23,0.9999999999999996
3.3841431659123394e-24,2.552130730325929e-30,1.0000000000000038
7.980786138617747e-28,7.185623589349627e-36,0.9999999999999984
2.262309278115525e-31,2.071746543118298e-41,0.9999999999999981
5.793720814165258e-35,5.96916147974879e-48,1.0000000000000013
3.458154365320988e-38,8.867909392426727e-54,1.000000000000001
0.0,0.0,1.0000000000000007
0.0,0.0,1.000000000000002
0.0,0.0,0.9999999999999964
0.0,0.0,0.999999999999998
0.0,0.0,1.0000000000000029
0.0,0.0,1.0000000000000004
0.0,0.0,0.9999999999999992
0.0,0.0,1.0000000000000007
0.0,0.0,1.0000000000000007
0.0,0.0,1.0000000000000036
0.0,0.0,1.0000000000000024
0.0,0.0,0.9999999999999998
0.0,0.0,0.9999999999999964
0.0,0.0,1.0000000000000018
0.0,0.0,0.9999999999999987
0.0,0.0,0.9999999999999998
0.0,0.0,1.0000000000000016
0.0,0.0,0.999999999999999
0.0,0.0,1.0000000000000002
0.0,0.0,0.9999999999999991
0.0,0.0,1.0000000000000013
0.0,0.0,1.0000000000000016
0.0,0.0,1.0000000000000002
0.0,0.0,1.0000000000000027
