(has gem1),(has gem2),(has gem3)
0.5374897083974197,0.38179070452503805,0.0807195870775406
0.6090222014304805,0.3836176459586986,0.0073601526108213935
0.6257168267607289,0.37415156660996807,0.00013160662930263543
0.6564026974493435,0.3435972857673743,1.6783283666436103e-8
0.6622142678850597,0.3377857321149387,2.020077647155501e-15
0.5418961507575613,0.4581038492424386,4.328008906096879e-23
0.5727452378431762,0.427254762156824,1.9078321273587655e-30
0.6410596859488776,0.35894031405112253,4.8470849017553874e-36
0.4495143182617468,0.5504856817382525,1.0181741969168703e-39
0.0,1.0000000000000007,0.0
0.0,1.0000000000000018,0.0
0.0,1.0000000000000007,0.0
0.0,1.000000000000004,0.0
0.0,1.0000000000000007,0.0
0.0,1.000000000000001,0.0
0.0,1.0000000000000009,0.0
0.0,1.0000000000000004,0.0
0.0,0.9999999999999988,0.0
0.0,1.0000000000000027,0.0
0.0,1.0000000000000007,0.0
0.0,1.000000000000002,0.0
0.0,0.999999999999998,0.0
0.0,0.9999999999999994,0.0
0.0,0.9999999999999988,0.0
0.0,1.0000000000000007,0.0
0.0,1.0000000000000002,0.0
0.0,1.0000000000000013,0.0
0.0,0.9999999999999991,0.0
0.0,1.0000000000000013,0.0
