(has gem1),(has gem2),(has gem3)
0.3300000000000002,0.3350000000000002,0.3350000000000002
0.3622616766409316,0.3687115705354015,0.26902675282366806
0.459182937096461,0.19447981955649196,0.346337243347047
0.5233207715926032,8.864478521521265e-5,0.4765905836221818
0.32924600373078255,1.0675638246962734e-7,0.6707538895128342
0.5700000000000004,0.0,0.43000000000000027
0.6337788278660235,0.0,0.3662211721339771
0.5550000000000004,0.005,0.4400000000000003
0.4404306839768075,0.0013926788701205096,0.5581766371530723
0.3326518771074159,7.389860330870588e-7,0.667347383906551
0.22034725868751104,4.0579058408255925e-11,0.7796527412719109
0.18000000000000008,0.0,0.8200000000000006
0.1307512807209822,0.0,0.8692487192790178
0.07285450094243881,0.0,0.9271454990575583
0.055137772504426794,0.0,0.9448622274955714
0.05209544325368266,0.0,0.9479045567463177
0.04606422632343395,0.0,0.9539357736765686
