(has gem1),(has gem2),(has gem3)
0.3300000000000002,0.3400000000000002,0.3300000000000002
0.3697962465011163,0.25903637056598583,0.3711673829328989
0.3753967002707312,0.25791116524241015,0.36669213448685933
0.3025785174560691,0.2544055539799626,0.443015928563968
0.29826170948682545,0.2533279308810183,0.44841035963215614
0.31699936097904213,0.44741802845626033,0.2355826105646984
0.32150322073330295,0.4496445547185994,0.22885222454809662
0.3147400973820316,0.33410696458126116,0.35115293803670794
0.3247012450614173,0.32322078825380646,0.35207796668477537
0.2663472125737356,0.34180649799118906,0.3918462894350757
0.27034954713174136,0.32532395966164407,0.40432649320661446
0.3251610762255736,0.30370286957300746,0.3711360542014198
0.3288528028142359,0.30201637332663755,0.3691308238591258
0.3154362294857987,0.27516781743242175,0.4093959530817793
0.3132689955407569,0.2783989540360734,0.4083320504231702
0.5134147661196614,0.28581886028472636,0.2007663735956124
0.6128252924720637,0.22922850740415293,0.15794620012378321
0.8050000000000006,0.12500000000000003,0.06999999999999999
0.8995512581841318,0.05861650674927851,0.04183223506658852
0.9134443419293101,0.0456002697314501,0.0409553883392371
0.9209388549083096,0.041058630108410224,0.038002514983278265
0.9113828223301833,0.05063679781113834,0.03798037985868154
