(has gem1),(has gem2),(has gem3)
0.5538131174393917,0.37039893685314546,0.07578794570746276
0.6279799060986632,0.3677995775314252,0.004220516369912423
0.6476599940209546,0.35227070081050715,6.930516853718542e-5
0.6318858257232153,0.36811415646276535,1.7814020232461876e-8
0.6401392464889967,0.3598607535110014,2.0349694080815417e-15
0.6328075875685311,0.36719241243146933,4.291718556552424e-23
0.6733610137931676,0.3266389862068328,1.9158803709698168e-30
0.646359583503342,0.35364041649665806,3.1284806409661038e-37
0.4212828173837243,0.5787171826162752,1.9369624096116048e-41
0.0,1.0000000000000007,0.0
0.0,1.000000000000003,0.0
0.0,1.0000000000000007,0.0
0.0,1.0000000000000016,0.0
0.0,0.9999999999999953,0.0
0.0,1.0000000000000016,0.0
0.0,1.0000000000000007,0.0
0.0,1.0000000000000029,0.0
0.0,1.0000000000000024,0.0
0.0,0.9999999999999954,0.0
0.0,1.0000000000000022,0.0
0.0,1.0000000000000029,0.0
0.0,0.9999999999999979,0.0
0.0,1.0000000000000024,0.0
0.0,1.0000000000000016,0.0
0.0,1.0000000000000013,0.0
0.0,1.0000000000000007,0.0
0.0,1.0000000000000016,0.0
0.0,1.0000000000000016,0.0
0.0,1.000000000000002,0.0
