(has gem1),(has gem2),(has gem3)
0.3255760648711173,0.33940203445992856,0.3350219006689552
0.3438187201919953,0.2893397769232148,0.3668415028847899
0.25689599499568516,0.2172235151196112,0.5258804898847037
0.02,0.01,0.9700000000000008
9.724460947347584e-7,0.00013415913792802855,0.9998648684159769
1.4252233440612959e-15,4.694769486593863e-8,0.9999999530523054
8.033552266543134e-22,1.0675933528583416e-11,0.9999999999893217
1.2235660824374898e-27,1.003618929467937e-17,1.0000000000000024
2.0329926720526486e-31,3.647326837589045e-23,0.9999999999999974
6.502303348141808e-36,2.6089740467643082e-30,0.9999999999999988
3.8134063258822905e-42,7.369608982165445e-36,1.000000000000003
1.515368700541995e-46,3.1601254092462704e-41,1.0
3.7715082188027713e-50,7.638306826728585e-48,1.0000000000000002
1.278780897844877e-53,6.79322339370018e-55,1.0000000000000004
1.707514108321587e-59,3.0149737507343494e-64,0.9999999999999999
1.1979680978393341e-65,9.603060685363567e-75,0.999999999999999
0.0,0.0,1.0000000000000007
0.0,0.0,1.0
