(has gem1),(has gem2),(has gem3)
0.2670366924505548,0.3333333333333332,0.3996299742161116
0.14040639826875034,0.26023459788769265,0.5993590038435572
0.33333333333333354,0.18333333333333332,0.483333333333334
0.38700393144390205,0.24527273223096527,0.36772333632513193
0.366666666666667,0.08333333333333333,0.5500000000000005
0.5122000295960265,0.16915931118641858,0.3186406592175545
0.7333333333333332,0.21666666666666665,0.049999999999999996
0.689483304668475,0.3099359351565366,0.000580760174988184
0.4462853435316346,0.5537145971290582,5.933930731299166e-8
0.049999999999999996,0.9499999999999991,0.0
0.02750874351788831,0.9724912564821095,0.0
0.0037340780403322914,0.9962659219596659,0.0
0.000680508776046681,0.9993194912239511,0.0
8.38623269909587e-5,0.9999161376730095,0.0
8.744834695232867e-7,0.9999991255165314,0.0
5.300758981128558e-10,0.9999999994699241,0.0
0.0,0.9999999999999989,0.0
0.0,0.9999999999999977,0.0
0.0,0.9999999999999989,0.0
0.0,0.9999999999999997,0.0
0.0,0.9999999999999993,0.0
0.0,0.9999999999999989,0.0
0.0,0.9999999999999978,0.0
0.0,0.9999999999999988,0.0
0.0,0.9999999999999989,0.0
0.0,0.9999999999999989,0.0
