(has gem1),(has gem2),(has gem3)
0.2893311244166658,0.3461515946260501,0.36451728095728314
0.2810579983272467,0.26662507889706183,0.4523169227756909
0.20732014563155776,0.24417499781459473,0.5485048565538476
0.030000000000000002,0.12500000000000003,0.8450000000000006
0.0011178096772611647,0.028407314584579405,0.9704748757381588
4.0240366133726074e-8,0.009113408632489467,0.9908865511271454
9.039525061835884e-12,0.009090946582318467,0.9909090534086421
1.467706425693356e-14,0.009162935499195963,0.9908370645007877
2.5494826697478824e-17,0.009473316177249906,0.9905266838227483
4.821419238998519e-20,0.003948640916603032,0.9960513590833951
1.1891615216978057e-23,0.0005796529274690371,0.9994203470725294
6.513571430210455e-29,4.889650713783218e-6,0.9999951103492866
6.215499822715936e-33,2.654139046543632e-10,0.9999999997345849
0.0,0.0,1.0000000000000007
0.0,0.0,0.9999999999999951
0.0,0.0,1.000000000000002
0.0,0.0,1.0000000000000009
0.0,0.0,1.0000000000000007
