(has gem1),(has gem2),(has gem3)
0.3300000000000002,0.3350000000000002,0.3350000000000002
0.29497928808485924,0.352510355957571,0.3525103559575711
0.23030860112953522,0.3874968575637252,0.3821945413067397
0.16757631280297913,0.4253601455837072,0.4070635416133149
0.13119940150297724,0.44839780188882794,0.42040279660819435
0.12339118013170586,0.4593397293116651,0.41726909055662814
0.12400158927342857,0.47432546703450373,0.401672943692068
0.01243560603526761,0.5242832226563093,0.4632811713084224
0.01321382860454381,0.5431328039942748,0.443653367401181
0.014511673189928189,0.5443663134533546,0.44112201335671686
0.0059968669096883784,0.5438511473483271,0.4501519857419848
0.0009393079784847395,0.5541645613369673,0.4448961306845476
0.0,0.6000000000000004,0.40000000000000024
0.0,0.5585816106966118,0.4414183893033875
0.0,0.486638912449724,0.5133610875502747
0.0,0.36468369655585636,0.6353163034441438
0.0,0.40500000000000025,0.5950000000000004
0.0,0.40679578309543696,0.5932042169045622
0.0,0.479296607555914,0.5207033924440867
0.0,0.4693777107293994,0.5306222892706004
0.0,0.4679173210753888,0.5320826789246116
0.0,0.47592103116187057,0.5240789688381301
0.0,0.49647800729200153,0.5035219927079979
0.0,0.4689727339932678,0.5310272660067324
0.0,0.45312951867470114,0.5468704813252981
0.0,0.4800000000000003,0.5200000000000004
0.0,0.509216336513245,0.49078366348675456
0.0,0.5270060013492469,0.47299399865075464
0.0,0.49500000000000033,0.5050000000000003
0.0,0.46390253886536126,0.536097461134638
0.0,0.45008273112775926,0.5499172688722411
0.0,0.42629852476084384,0.5737014752391559
0.0,0.4651442770028833,0.5348557229971153
0.0,0.4563462566393153,0.5436537433606841
0.0,0.46572948314496787,0.5342705168550327
0.0,0.4657533843130519,0.5342466156869474
0.0,0.4376315683377272,0.5623684316622727
0.0,0.4279193914110818,0.5720806085889186
0.0,0.4329508853572568,0.5670491146427428
0.0,0.44784301886736755,0.5521569811326323
0.0,0.39000000000000024,0.6100000000000004
0.0,0.39554732344536725,0.604452676554633
0.0,0.35351395734722957,0.6464860426527718
0.0,0.3289116271021355,0.6710883728978645
0.0,0.3129025487818454,0.6870974512181556
0.0,0.30487654345403153,0.6951234565459695
0.0,0.09000000000000001,0.9100000000000007
0.0,0.06830661077096423,0.9316933892290371
0.0,0.03889849751725793,0.961101502482744
0.0,0.02344307978584657,0.9765569202141547
0.0,0.021589193119322135,0.9784108068806795
0.0,0.05499999999999999,0.9450000000000007
