(has gem1),(has gem2),(has gem3)
0.33333333333333354,0.33333333333333354,0.33333333333333354
0.3767707121471246,0.3604816950919529,0.2627475927609228
0.4061928672047644,0.37405623833654683,0.21975089445868878
0.4287298332716863,0.38518600747526227,0.18608415925305144
0.45295993048477,0.4042929026960243,0.14274716681920635
0.48779277322317405,0.40092273637407566,0.11128449040274976
0.5016422056521368,0.44030997668706656,0.058047817660797064
0.51511967296517,0.48479088718292085,8.943985190920119e-5
0.5151514645095446,0.4848483895365109,1.4595394389724174e-7
0.4956641372512571,0.5043358627131207,3.562250619621252e-11
0.5000000000000007,0.5000000000000007,0.0
0.4842249045427287,0.5157750954572702,0.0
0.4931984448595877,0.5068015551404121,0.0
0.5075247962364584,0.4924752037635417,0.0
0.5158766907304181,0.4841233092695824,0.0
0.5512143763916081,0.44878562360839186,0.0
0.5256163351463505,0.47438366485364947,0.0
0.5389554790668897,0.46104452093310994,0.0
0.5461569428530906,0.4538430571469099,0.0
0.5518141307571586,0.4481858692428411,0.0
0.6008016743925757,0.3991983256074247,0.0
0.5583333333333338,0.4416666666666672,0.0
0.6667791618068101,0.3332208381931899,0.0
0.5166666666666673,0.483333333333334,0.0
0.6116230630398246,0.38837693696017545,0.0
0.8126601560171415,0.18733984398285838,0.0
0.9037993089516448,0.09620069104835503,0.0
0.9833333333333323,0.016666666666666666,0.0
0.9974220902836389,0.0025779097163630307,0.0
0.9995565648761505,0.0004434351238482359,0.0
0.9999904931878016,9.50681219768379e-6,0.0
0.999999899521181,1.004788187542399e-7,0.0
0.9999999999947924,5.207561064736838e-12,0.0
1.0000000000000009,1.6511270367064968e-17,0.0
0.9999999999999989,0.0,0.0
1.0000000000000013,0.0,0.0
1.0000000000000007,0.0,0.0
1.0,0.0,0.0
1.0000000000000009,0.0,0.0
0.9999999999999992,0.0,0.0
1.0000000000000007,0.0,0.0
1.0000000000000007,0.0,0.0
1.0,0.0,0.0
0.9999999999999989,0.0,0.0
1.000000000000002,0.0,0.0
0.9999999999999998,0.0,0.0
1.0000000000000009,0.0,0.0
0.9999999999999996,0.0,0.0
1.0000000000000009,0.0,0.0
0.9999999999999989,0.0,0.0
1.000000000000003,0.0,0.0
1.0000000000000007,0.0,0.0
0.999999999999999,0.0,0.0
0.9999999999999989,0.0,0.0
