(has gem1),(has gem2),(has gem3)
0.3400000000000002,0.3300000000000002,0.3300000000000002
0.28632832157079885,0.3520351524141358,0.3616365260150663
0.27051128145248965,0.36150600544641154,0.3679827131010994
0.2500953927584065,0.37171094125747794,0.3781936659841152
0.23782557687736486,0.3862552258266659,0.37591919729596857
0.22643609202664397,0.39960338796361516,0.3739605200097416
0.21859616232115917,0.4050924139131654,0.3763114237656745
0.2115593535009837,0.4060074072698049,0.38243323922921135
0.18047890144087078,0.4163328641347261,0.4031882344244035
0.1674628479505524,0.4265038641691846,0.40603328788026277
0.15727255617223554,0.42871686152213273,0.41401058230563226
0.14297059356327763,0.435350949596279,0.4216784568404433
0.11295657900889196,0.4193863204291368,0.4676571005619714
0.11290331549459079,0.41935489148785493,0.46774179301755375
0.104803471960092,0.42936043037568744,0.46583609766422107
0.085,0.5150000000000003,0.40000000000000024
0.10688066969581139,0.5653785787314353,0.3277407515727542
0.1463883129966238,0.6318993964985329,0.22171229050484384
0.11500000000000003,0.6600000000000005,0.22500000000000012
0.1065977658840846,0.6625506223220379,0.23085161179387825
0.08990308298619326,0.674580609631778,0.23551630738202886
0.05651227854745109,0.6854749976354648,0.2580127238170831
