(has gem1),(has gem2),(has gem3)
0.3400000000000002,0.3300000000000002,0.3300000000000002
0.3745387271026374,0.34408562613682975,0.2813756467605325
0.4083318095943408,0.36100980563271123,0.23065838477294864
0.46346172303127703,0.3702734846599014,0.1662647923088218
0.5016343941419432,0.36309497432142784,0.13527063153662822
0.5407659494602335,0.3668529188088255,0.09238113173094156
0.5947937550759156,0.3832650828828113,0.021941162041273214
0.6289781377015988,0.37100470245897005,1.7159839431156004e-5
0.6290321678817782,0.37096780386689,2.8251331709161053e-8
0.5976632745537418,0.4023367171462921,8.29996562442827e-9
0.5900000000000004,0.41000000000000025,0.0
0.6030446945024739,0.396955305497525,0.0
0.6243750454678696,0.37562495453213063,0.0
0.6341964039277475,0.36580359607225366,0.0
0.6368058706896487,0.36319412931035183,0.0
0.6222480207314897,0.37775197926850934,0.0
0.6083308968713547,0.3916691031286442,0.0
0.6049282756408675,0.3950717243591333,0.0
0.6323318829537726,0.3676681170462274,0.0
0.6237741993609013,0.3762258006390984,0.0
0.6392538534727257,0.36074614652727455,0.0
0.7150000000000005,0.28500000000000014,0.0
0.7343649866495225,0.26563501335047823,0.0
0.8150000000000006,0.18500000000000008,0.0
0.9152443305156699,0.08475566948433251,0.0
0.9662370240643046,0.03376297593569664,0.0
0.9786414230626374,0.021358576937361554,0.0
0.9972762944274225,0.0027237055725793315,0.0
0.9995434028778419,0.00045659712215967516,0.0
1.0000000000000007,0.0,0.0
0.9999999999999953,0.0,0.0
1.0000000000000016,0.0,0.0
0.9999999999999984,0.0,0.0
0.9999999999999987,0.0,0.0
1.0000000000000007,0.0,0.0
1.0000000000000033,0.0,0.0
0.9999999999999991,0.0,0.0
1.0000000000000013,0.0,0.0
1.0000000000000002,0.0,0.0
0.999999999999999,0.0,0.0
0.9999999999999988,0.0,0.0
0.9999999999999989,0.0,0.0
1.0000000000000007,0.0,0.0
1.000000000000003,0.0,0.0
1.0000000000000007,0.0,0.0
0.9999999999999974,0.0,0.0
1.0000000000000018,0.0,0.0
0.9999999999999991,0.0,0.0
0.9999999999999989,0.0,0.0
1.0000000000000007,0.0,0.0
1.0,0.0,0.0
1.0000000000000013,0.0,0.0
1.0000000000000007,0.0,0.0
0.9999999999999996,0.0,0.0
