(has gem1),(has gem2),(has gem3)
0.35478165986946814,0.3618088925051585,0.2834094476253719
0.35970128717069666,0.42639425754024723,0.213904455289056
0.34877937445618556,0.5313901073949765,0.11983051814883858
0.3550000000000002,0.6350000000000005,0.01
0.31421015656392415,0.6857859181994201,3.925236654528639e-6
0.2824152645743873,0.7175847354159484,9.663255860202212e-12
0.33675453584309556,0.6632454641569034,2.916781086680461e-17
0.38370529677757537,0.6162947032224243,9.272800764349634e-23
0.24166525813765288,0.7583347418623467,5.9756978848566424e-27
0.085,0.9150000000000007,0.0
0.07146472924908225,0.9285352707509194,0.0
0.04465767053335389,0.9553423294666442,0.0
0.036687083242600144,0.9633129167573985,0.0
0.005,0.9950000000000008,0.0
0.0024642315737538807,0.9975357684262438,0.0
5.545124590550106e-5,0.9999445487540926,0.0
1.3175169218105014e-6,0.9999986824830795,0.0
3.740260253332565e-10,0.9999999996259726,0.0
6.286230675665798e-13,0.9999999999993721,0.0
1.2328138492259696e-15,0.999999999999999,0.0
3.5391805842954995e-19,0.9999999999999991,0.0
0.0,1.0000000000000007,0.0
0.0,1.0000000000000004,0.0
0.0,1.000000000000001,0.0
0.0,1.0000000000000018,0.0
0.0,1.0000000000000004,0.0
0.0,0.9999999999999979,0.0
0.0,1.0000000000000007,0.0
0.0,0.9999999999999996,0.0
