(has gem1),(has gem2),(has gem3)
0.3350000000000002,0.3350000000000002,0.3300000000000002
0.28213066354121397,0.3496644874849187,0.3682048489738672
0.23352316706505966,0.3765378439822883,0.3899389889526512
0.20657284175672314,0.3958084711973694,0.3976186870459072
0.18786555227285046,0.4088782041711497,0.4032562435559992
0.1960742195741296,0.4091316710087943,0.3947941094170759
0.182914849857385,0.42251335848069915,0.39457179166191547
0.025996877010145684,0.5381970012506229,0.4358061217392322
0.04991026719988825,0.5117658257048903,0.4383239070952216
0.12500000000000003,0.5250000000000004,0.3500000000000002
0.17286009511682293,0.42613750709411335,0.4010023977890645
0.17635630248354234,0.5411798282160248,0.2824638693004334
0.09500000000000001,0.6700000000000005,0.23500000000000013
0.04602611672433334,0.7004604267327325,0.2535134565429342
0.03195163466533947,0.7126574182926595,0.25539094704200194
0.015315813906797546,0.7145758659214322,0.2701083201717713
0.0059196264848063625,0.7267017869766554,0.2673785865385377
0.0008174306105685311,0.7311918967731466,0.26799067261628573
0.00011636641825852425,0.7527584806949682,0.2471251528867721
1.2493464076757712e-5,0.7412252459515236,0.25876226058439955
0.0,0.7000000000000005,0.30000000000000016
0.0,0.681658581941376,0.3183414180586248
0.0,0.6770614569773347,0.32293854302266534
0.0,0.6646955276606313,0.33530447233936833
0.0,0.653353241305464,0.34664675869453626
0.0,0.6507892159212956,0.34921078407870515
0.0,0.7050000000000005,0.29500000000000015
0.0,0.7784983726913164,0.22150162730868447
0.0,0.7264657802405221,0.27353421975947667
0.0,0.7341397355918775,0.2658602644081224
0.0,0.734177151590957,0.26582284840904397
0.0,0.7308180221551475,0.2691819778448521
0.0,0.725136967048472,0.2748630329515277
0.0,0.7222889104374598,0.2777110895625399
0.0,0.7117310559601099,0.2882689440398899
0.0,0.7050000000000005,0.29500000000000015
0.0,0.6858746521845257,0.31412534781547546
0.0,0.6639082392500799,0.3360917607499188
0.0,0.6526715759509151,0.3473284240490851
0.0,0.5582898562831126,0.44171014371688677
0.0,0.5600000000000004,0.4400000000000003
0.0,0.5598834090487563,0.44011659095124395
0.0,0.9292964824945793,0.07070351750542281
0.0,0.9450000000000007,0.05499999999999999
0.0,0.9638919584913503,0.03610804150864699
0.0,0.942374775897566,0.05762522410243521
