(has gem1),(has gem2),(has gem3)
0.23984601570152955,0.36310523305690284,0.3970487512415679
0.19927119025059395,0.31599767041090343,0.484731139338503
0.17492444605654978,0.2807873915305881,0.5442881624128617
0.09000000000000001,0.16000000000000006,0.7500000000000006
0.03396813644032891,0.09080840230659451,0.8752234612530745
0.008240961909880704,0.057428368956516054,0.9343306691336036
0.008196795474198283,0.05737713514164722,0.934426069384156
0.008624604940582589,0.030542666388610654,0.9608327286708083
0.008954992663179168,0.027521043444125547,0.9635239638926966
0.010974144741055245,0.02358407345356812,0.965441781805378
0.01192803077781392,0.024086933966266585,0.9639850352559199
0.015624174562203778,0.017740902387858498,0.9666349230499375
0.017889737901879078,0.002421971588728057,0.9796882905093934
0.030000000000000002,0.0,0.9700000000000008
0.03995894521790241,0.0,0.9600410547820954
0.04752210204149735,0.0,0.9524778979585009
0.009882579887559766,0.0,0.990117420112441
0.022616834189277173,0.0,0.9773831658107218
0.06999999999999999,0.0,0.9300000000000007
0.04909748996327853,0.0,0.9509025100367214
0.10000000000000002,0.0,0.9000000000000007
0.06050110198449057,0.0,0.9394988980155086
0.060241403762500985,0.0,0.9397585962374984
0.04398821938504092,0.0,0.9560117806149582
0.031942956547450684,0.0,0.9680570434525497
0.013130049859230278,0.0,0.986869950140771
0.00029852572424248424,0.0,0.9997014742757567
0.0,0.0,1.0000000000000007
0.0,0.0,1.0000000000000002
0.0,0.0,0.9999999999999982
0.0,0.0,1.000000000000002
0.0,0.0,1.000000000000001
0.0,0.0,0.9999999999999997
0.0,0.0,1.0000000000000007
0.0,0.0,1.000000000000003
0.0,0.0,1.0000000000000024
0.0,0.0,0.9999999999999991
0.0,0.0,1.0000000000000007
