(has gem1),(has gem2),(has gem3)
0.29641150683733425,0.3176076712248896,0.3859808219377769
0.27175742639143563,0.2339934421904247,0.49424913141813986
0.21286352866311242,0.2467870001631731,0.5403494711737141
0.05999999999999999,0.2050000000000001,0.7350000000000005
0.02771960847755157,0.0729653021858599,0.8993150893365859
0.009124550361669908,0.027345299012570278,0.9635301506257606
0.009090965481606032,0.027272848842667927,0.9636361856757271
0.0012702643672132523,0.0281580909355481,0.9705716446972359
0.00018154969284070186,0.012595204630610791,0.9872232456765461
1.4307516690711254e-6,0.0048520413791249785,0.9951465278692044
2.7732528407105425e-8,0.0006215347936525628,0.9993784374738177
6.048749336116756e-10,5.147689175785265e-6,0.9999948517059494
3.7162972015526705e-14,5.526325529504951e-9,0.9999999944736382
0.0,0.0,1.0000000000000007
0.0,0.0,0.9999999999999987
0.0,0.0,1.0
0.0,0.0,0.9999999999999988
0.0,0.0,1.0000000000000007
0.0,0.0,1.0000000000000024
0.0,0.0,1.0000000000000007
0.0,0.0,1.0000000000000038
0.0,0.0,1.0000000000000007
0.0,0.0,1.0000000000000047
0.0,0.0,0.9999999999999969
0.0,0.0,1.0000000000000007
0.0,0.0,1.0000000000000038
0.0,0.0,1.0000000000000027
0.0,0.0,1.0000000000000016
0.0,0.0,0.9999999999999986
0.0,0.0,1.0000000000000009
0.0,0.0,1.0000000000000007
0.0,0.0,0.9999999999999966
0.0,0.0,0.9999999999999972
0.0,0.0,0.9999999999999976
0.0,0.0,0.9999999999999989
0.0,0.0,1.0000000000000007
0.0,0.0,0.9999999999999983
0.0,0.0,1.0000000000000007
