(has gem1),(has gem2),(has gem3)
0.3350000000000002,0.3300000000000002,0.3350000000000002
0.29660219724343634,0.34408562613682975,0.3593121766197336
0.24896507803044357,0.3689947071632736,0.3820402148062833
0.21381018998173262,0.38626963313025814,0.3999201768880099
0.16887297290030992,0.41788371268721086,0.4132433144124785
0.16135953728715155,0.4445668891868276,0.39407357352602
0.1666535376924901,0.46659430333979557,0.3667521589677148
0.027334768137409707,0.5538661903385,0.4187990415240907
0.02421669308466164,0.5588327707121732,0.4169505362031648
0.04,0.7150000000000005,0.24500000000000013
0.005915660186651668,0.9860591595072989,0.008025180306051668
0.02,0.9700000000000008,0.01
0.02417376690715049,0.9717147648843354,0.004111468208513949
0.015143816042577715,0.9842026320475654,0.0006535519098576895
0.005791518993563231,0.9941150777282343,9.340327820520133e-5
0.0008147467530242326,0.9991721094593605,1.3143787615303819e-5
0.00011709177097441687,0.9998828141829086,9.404611645510579e-8
1.75881810020391e-5,0.9999824118142575,4.738922027149635e-12
2.3014276853028546e-6,0.9999976985723148,2.1148543529728513e-19
0.0,1.0000000000000007,0.0
0.0,1.0,0.0
0.0,1.0000000000000013,0.0
0.0,0.9999999999999998,0.0
0.0,1.0000000000000002,0.0
0.0,1.0000000000000007,0.0
0.0,0.999999999999996,0.0
0.0,1.0000000000000007,0.0
0.0,0.9999999999999989,0.0
0.0,1.0000000000000009,0.0
0.0,0.9999999999999984,0.0
0.0,0.9999999999999982,0.0
0.0,1.0000000000000013,0.0
0.0,1.0000000000000013,0.0
0.0,1.0000000000000004,0.0
0.0,0.9999999999999996,0.0
0.0,1.0,0.0
0.0,1.0000000000000007,0.0
0.0,1.0000000000000027,0.0
0.0,1.0000000000000009,0.0
0.0,1.0000000000000007,0.0
0.0,1.0000000000000036,0.0
0.0,1.0,0.0
0.0,0.9999999999999997,0.0
0.0,1.0000000000000007,0.0
0.0,1.0000000000000002,0.0
0.0,1.0000000000000024,0.0
