(has gem1),(has gem2),(has gem3)
0.30028717738496163,0.27825640675271396,0.42145641586232424
0.3306695808628164,0.18048208557869944,0.4888483335584835
0.2926924553230995,0.182300476827839,0.5250070678490617
0.075,0.041666666666666664,0.8833333333333326
0.041357348563653445,0.004839932077113021,0.9538027193592323
0.014541950465145441,6.7116137171495995e-6,0.9854513379211357
0.014492836074554928,1.118926075639818e-8,0.9855071527361823
0.0020648851669388324,1.977061551423935e-11,0.997935114813291
0.00028525223234766406,1.7413862184614357e-14,0.9997147477676359
2.150546255738351e-6,3.223649901914216e-17,0.9999978494537446
4.2247484258692336e-8,5.794618504460711e-20,0.9999999577525143
2.226859734671747e-12,1.1127344819359718e-22,0.9999999999977726
1.0560357199308385e-16,3.641936004504235e-27,0.999999999999999
0.0,0.0,0.9999999999999989
0.0,0.0,1.0000000000000002
0.0,0.0,1.0000000000000004
0.0,0.0,1.0000000000000007
0.0,0.0,0.9999999999999989
0.0,0.0,1.0000000000000018
0.0,0.0,0.9999999999999996
0.0,0.0,0.9999999999999989
0.0,0.0,1.0000000000000004
0.0,0.0,0.9999999999999998
0.0,0.0,0.9999999999999997
0.0,0.0,0.9999999999999996
0.0,0.0,1.0000000000000009
0.0,0.0,0.9999999999999989
0.0,0.0,1.000000000000002
0.0,0.0,1.0000000000000013
0.0,0.0,1.0000000000000007
0.0,0.0,1.0000000000000007
0.0,0.0,1.0
0.0,0.0,0.9999999999999989
0.0,0.0,1.0000000000000022
0.0,0.0,1.000000000000001
0.0,0.0,1.0000000000000002
0.0,0.0,1.0000000000000002
0.0,0.0,0.9999999999999989
