(has gem1),(has gem2),(has gem3)
0.3077330520708598,0.32237301123530476,0.3698939366938358
0.2825961515110937,0.27841678921330953,0.4389870592755965
0.24440701091233033,0.28070517881491563,0.47488781027275323
0.2150000000000001,0.13500000000000004,0.6500000000000005
0.11221733827236022,0.06943573768126655,0.8183469240463741
0.032754200932261786,0.043521844779384915,0.9237239542883529
0.032608939335042275,0.04347833377939017,0.9239127268855654
0.03421663366809481,0.03576020124666856,0.9300231650852353
0.025014985103623072,0.03535890541457673,0.9396261094817987
0.009913636734447888,0.04046272466893598,0.949623638596615
0.0008130043477704264,0.03071675734806479,0.9684702383041647
1.7736573251509644e-5,0.006231294274540969,0.9937509691522063
0.0,0.005,0.9950000000000008
0.0,7.270777559136783e-5,0.9999272922244105
0.0,5.188634415110143e-9,0.9999999948113663
0.0,8.37809775012546e-18,1.0000000000000009
0.0,0.0,1.0000000000000007
0.0,0.0,1.000000000000002
