(has gem1),(has gem2),(has gem3)
0.36493901110987514,0.2299353856864581,0.4051256032036672
0.37679394999985083,0.15569353916730633,0.4675125108328431
0.3093066622984209,0.05482335760600038,0.6358699800955785
0.30000000000000016,0.045,0.6550000000000005
0.1647575570439408,0.011377834594763804,0.823864608361294
0.3350000000000002,0.02,0.6450000000000005
0.32309796109794314,0.019054142603810047,0.6578478962982466
0.4776850893291562,0.01840921985958134,0.5039056908112621
0.5925446640561205,0.002464980767371597,0.4049903551765085
0.5700000000000004,0.0,0.43000000000000027
0.7694715939171837,0.0,0.2305284060828166
0.8389970002396709,0.0,0.16100299976032964
0.8238801106729026,0.0,0.17611988932709716
0.7554630712272442,0.0,0.24453692877275515
0.7650000000000006,0.0,0.23500000000000013
0.6776712459266034,0.0,0.32232875407339573
0.5066174426417019,0.0,0.4933825573582973
