(has gem1),(has gem2),(has gem3)
0.3350000000000002,0.3350000000000002,0.3300000000000002
0.3134490294643554,0.35525048093435657,0.3313004896012894
0.27459588812482977,0.3872986601111012,0.3381054517640692
0.2612581022276033,0.39411434037139786,0.34462755740099926
0.25154802855363007,0.40478533405612144,0.34366663739024916
0.24388617303946022,0.4107992025033887,0.34531462445715116
0.23409573582285575,0.4242629888908761,0.34164127528626853
0.22538932185666838,0.43781355796155136,0.33679712018178026
0.20853495237741163,0.4403535999091313,0.3511114477134575
0.20702207588345306,0.4401089097535482,0.35286901436299906
0.2091085870698315,0.4416038562866947,0.34928755664347405
0.21439587890159845,0.4211886715592821,0.3644154495391192
0.2027251651494385,0.44590065136625995,0.3513741834843019
0.20270274046649822,0.4459458698761855,0.35135138965731616
0.18362456594015553,0.45661676611167284,0.3597586679481714
0.29000000000000015,0.4600000000000003,0.2500000000000001
0.43794523291648557,0.3651900108074065,0.19686475627610747
0.6554309225569548,0.22880739239181966,0.11576168505122639
0.6919781549544743,0.2151467880746198,0.09287505697090653
0.6786476047493701,0.21841029831371161,0.10294209693691816
0.6200000000000004,0.2050000000000001,0.17500000000000007
0.4549635626127722,0.27255983116700117,0.27247660622022585
