(has gem1),(has gem2),(has gem3)
0.3300000000000002,0.3400000000000002,0.3300000000000002
0.37421184300200816,0.3608640157987003,0.26492414119929053
0.40639426141078205,0.3566472821606534,0.23695845642856508
0.4547101893724802,0.3888668768538364,0.15642293377368266
0.4749024989325993,0.41315231931503155,0.11194518175236971
0.48860270681317164,0.4240420077267428,0.08735528546008661
0.48596341170604823,0.47010954162732355,0.04392704666662865
0.5650000000000004,0.4350000000000003,0.0
0.5650000000000004,0.4350000000000003,0.0
0.5359652113241808,0.46403478867581816,0.0
0.5308366092690665,0.4691633907309342,0.0
0.5368001511442192,0.46319984885578064,0.0
0.5745685064611837,0.42543149353881704,0.0
0.6204668659470707,0.37953313405292843,0.0
0.6666161982934272,0.3333838017065732,0.0
0.7124151081206894,0.2875848918793098,0.0
0.7226543077124443,0.27734569228755596,0.0
0.7559899490036273,0.24401005099637216,0.0
0.7920719264848035,0.20792807351519646,0.0
0.8088790949176271,0.1911209050823723,0.0
0.8700000000000007,0.13000000000000003,0.0
0.8884764870811278,0.11152351291887452,0.0
0.9072466237801812,0.092753376219817,0.0
0.9188379500459588,0.08116204995404168,0.0
0.9285553402934961,0.0714446597065065,0.0
