(has gem1),(has gem2),(has gem3)
0.3300000000000002,0.3350000000000002,0.3350000000000002
0.32825129392727415,0.35198085633778414,0.3197678497349414
0.3170832271619135,0.3620085724234842,0.3209082004146017
0.305818931060354,0.36564596996470383,0.32853509897494254
0.29635699888874295,0.38199944856167417,0.3216435525495821
0.2657576098568248,0.40459596622834365,0.3296464239148307
0.2631023806159328,0.40823227300298337,0.3286653463810843
0.26003182713383755,0.4247653205775647,0.31520285228859807
0.2616388159635309,0.4280367719525023,0.3103244120839664
0.24974507586258535,0.42960231830990825,0.3206526058275071
0.24443245176816564,0.4399082751944874,0.315659273037347
0.23516385020780972,0.455359974995003,0.3094761747971869
0.2395346743131061,0.4525115180992051,0.30795380758768937
0.23754564106222,0.4710913658072836,0.29136299313049663
0.4900000000000003,0.3400000000000002,0.17000000000000007
0.5599674542060188,0.29418348416796575,0.14584906162601463
0.6871466581055256,0.1901242114420123,0.1227291304524627
0.8477929990867616,0.08530328852413833,0.06690371238910083
0.9053526349951201,0.05684382154326205,0.03780354346161712
0.9719278801059938,0.022964249896538176,0.005107869997467098
0.9970914079043812,0.002466729588290613,0.0004418625073293759
1.0000000000000007,0.0,0.0
1.000000000000003,0.0,0.0
0.9999999999999991,0.0,0.0
0.9999999999999997,0.0,0.0
1.0000000000000036,0.0,0.0
1.0000000000000009,0.0,0.0
1.0000000000000007,0.0,0.0
0.9999999999999987,0.0,0.0
