(has gem1),(has gem2),(has gem3)
0.3300000000000002,0.3300000000000002,0.3400000000000002
0.38570815888878507,0.35498674773688166,0.2593050933743339
0.4113968030042801,0.366471387931001,0.22213180906472033
0.4521363194158141,0.380312595845837,0.16755108473834995
0.4759611520700864,0.382301618290833,0.14173722963908145
0.5044282652222155,0.3989912351919139,0.09658049958587057
0.4896268601305754,0.45027235559941386,0.060100784270009824
0.4655607565097013,0.4827189932163443,0.05172025027395355
0.46551731181431405,0.4827585550084861,0.05172413317719937
0.491408814532321,0.4730604054245129,0.03553078004316625
0.5400000000000004,0.4550000000000003,0.005
0.5589134065963935,0.44104801756151674,3.8575842088983114e-5
0.5811645559603291,0.41883544200790646,2.031765317530057e-9
0.5833784212496534,0.41662157875034606,9.245302775818473e-17
0.6165266435986144,0.3834733564013857,1.2184333428863263e-23
0.6203676607399476,0.3796323392600523,4.56922092746772e-35
0.6255839769255717,0.374416023074428,5.602891256697098e-43
0.6306334115043775,0.3693665884956226,2.651885852301533e-48
0.652327324393853,0.3476726756061465,1.2118639890440768e-53
0.6619377330475543,0.3380622669524451,4.5314700584918536e-58
0.7600000000000006,0.24000000000000013,0.0
0.7817454074294743,0.21825459257052393,0.0
0.8236075826736563,0.17639241732634203,0.0
0.8474159105762888,0.15258408942371174,0.0
0.8829230378466908,0.11707696215330991,0.0
