(has gem1),(has gem2),(has gem3)
0.32787691076734843,0.3077536881809747,0.36436940105167615
0.32462610439854833,0.20965153248694443,0.46572236311450704
0.2778494447393366,0.19563624811775285,0.5265143071429105
0.049999999999999996,0.2000000000000001,0.7500000000000006
0.0031078123695742893,0.11565667662258972,0.8812355110078364
4.255462496727315e-6,0.03718962511152457,0.9628061194259765
7.0880637510096666e-9,0.03703729308400041,0.9629626998279339
1.2288388165079718e-11,0.02999134769828864,0.9700086522894216
1.1205708845035313e-14,0.030792663961994995,0.9692073360379925
2.008553871520671e-17,0.02360887357503061,0.9763911264249704
4.854117668896022e-21,0.023358951376872893,0.9766410486231292
2.1953863352902932e-24,0.008167766607213786,0.9918322333927853
4.5023928432850375e-28,0.00046590064155561077,0.9995340993584434
0.0,0.0,1.0000000000000007
0.0,0.0,0.9999999999999978
0.0,0.0,1.0000000000000009
0.0,0.0,0.9999999999999979
0.0,0.0,1.0000000000000007
