(has gem1),(has gem2),(has gem3)
0.3655870955017507,0.3929275160619753,0.241485388436273
0.37133968111898225,0.4706089408397198,0.1580513780412975
0.3335168414353687,0.5899155500183639,0.0765676085462682
0.29674134468870017,0.6648966681297038,0.0383619871815955
0.2784899718275837,0.7015270328771612,0.019982995295255084
0.2780592391116383,0.7035320504817578,0.018408710406604547
0.30000000000000016,0.6500000000000005,0.049999999999999996
0.35151758718297815,0.5888277316056454,0.059654681211377014
0.21170422995768842,0.7371560553007376,0.05113971474157392
0.016323069678747804,0.9353007270303656,0.04837620329088523
0.030000000000000002,0.9500000000000007,0.02
0.022555842418125385,0.9726394483160141,0.0048047092658641995
0.0261457763323997,0.9689102082225405,0.004944015445061685
0.045,0.9500000000000007,0.005
0.04593573404652794,0.9530292541164322,0.0010350118370397122
0.01617572422897768,0.9838238282548564,4.4751616553009486e-7
0.006069730366418478,0.9939302654345785,4.199003168499143e-9
1.8013980954082434e-6,0.9999981986006489,1.2556895571879158e-12
5.576704885301601e-11,0.9999999999442304,2.1107009221557147e-15
1.3625839710692041e-14,0.9999999999999872,3.952386231932854e-18
0.0,1.0000000000000007,0.0
0.0,0.9999999999999991,0.0
0.0,1.0000000000000018,0.0
0.0,1.0000000000000007,0.0
0.0,1.0000000000000027,0.0
0.0,1.0000000000000007,0.0
0.0,1.0000000000000007,0.0
0.0,1.0000000000000007,0.0
0.0,1.0000000000000007,0.0
