(has gem1),(has gem2),(has gem3)
0.33333333333333354,0.33333333333333354,0.33333333333333354
0.25881899119511675,0.35817144737940565,0.383009561425478
0.20330565163727107,0.3827727439575072,0.4139216044052222
0.19020526699341922,0.39792086684411476,0.41187386616246513
0.18028680771307676,0.4039831563181916,0.4157300359687321
0.17963948577878594,0.4234887468334211,0.39687176738779334
0.15566468501431865,0.44638447506910744,0.39795083991657415
0.02068219297584167,0.5100736879026163,0.4692441191215424
0.008253148863709514,0.51830746581282,0.47343938532347063
0.00016641946824385998,0.5043224271923694,0.49551115333938656
3.2796496225103383e-6,0.5185959153130972,0.4814008050372803
5.104585968552055e-7,0.5299789232802194,0.4700205662611838
9.802556782717578e-9,0.5179263997491527,0.48207359044829073
0.0,0.5250000000000006,0.47500000000000064
0.0,0.5940506768657288,0.40594932313427196
0.0,0.4689822392000999,0.5310177607999003
0.0,0.4426903819443918,0.5573096180556082
0.0,0.4476629792243412,0.5523370207756589
0.0,0.4250000000000005,0.5750000000000004
0.0,0.4397199784793095,0.560280021520691
0.0,0.4465067969757003,0.5534932030242999
0.0,0.44364485806163034,0.5563551419383698
0.0,0.42930166387806545,0.5706983361219353
0.0,0.43134252726380046,0.5686574727361993
0.0,0.49986405952214225,0.5001359404778575
0.0,0.5833333333333337,0.41666666666666713
0.0,0.4424486049043346,0.557551395095665
0.0,0.3166666666666668,0.6833333333333333
0.0,0.3262649945159188,0.6737350054840807
0.0,0.3822860646028438,0.6177139353971557
0.0,0.38068062755809096,0.6193193724419089
0.0,0.3911737987530818,0.608826201246918
0.0,0.3922032386232229,0.6077967613767774
0.0,0.40247939449665515,0.5975206055033448
0.0,0.4102417837470821,0.5897582162529177
0.0,0.4102563858170283,0.5897436141829715
0.0,0.41785802745712874,0.5821419725428709
0.0,0.4250000000000005,0.5750000000000004
0.0,0.4268475619023757,0.5731524380976236
0.0,0.4304928859635265,0.5695071140364731
0.0,0.4215198587913127,0.5784801412086868
0.0,0.43586998439103075,0.5641300156089696
0.0,0.4565851493967623,0.5434148506032374
0.0,0.4378194734333017,0.5621805265666983
0.0,0.43444505706160996,0.5655549429383901
0.0,0.4106535825798599,0.5893464174201402
0.0,0.16666666666666666,0.8333333333333328
0.0,0.11247069720132581,0.8875293027986747
0.0,0.03333333333333333,0.9666666666666657
0.0,0.037022949246770256,0.9629770507532303
0.0,0.05982592008573102,0.9401740799142689
0.0,0.075,0.9249999999999992
