(has gem1),(has gem2),(has gem3)
0.3300000000000002,0.3300000000000002,0.3400000000000002
0.3860312456738944,0.28061334500792545,0.3333554093181808
0.47362874025303714,0.1745474266922573,0.3518238330547047
0.586524850742011,0.013524632980970413,0.39995051627701805
0.5491122592934895,0.01959279374656729,0.4312949469599436
0.7600000000000006,0.0,0.24000000000000013
0.8986095705971568,0.0,0.1013904294028425
0.8850000000000007,0.0,0.11500000000000003
0.85960042848268,0.0,0.1403995715173187
0.8261544403860911,0.0,0.1738455596139101
0.7700000000000006,0.0,0.23000000000000012
0.7591079962973313,0.0,0.24089200370266936
0.6137047273286507,0.0,0.3862952726713492
0.5287026841481528,0.0,0.4712973158518473
0.6050000000000004,0.0,0.39500000000000024
0.6695024573671526,0.0,0.3304975426328479
0.8396601720879414,0.0,0.16033982791205925
