(has gem1),(has gem2),(has gem3)
0.3350000000000002,0.3350000000000002,0.3300000000000002
0.33667205805880046,0.35525048093435657,0.3080774610068443
0.32637499466432235,0.3581838979570019,0.3154411073786766
0.3066613706389128,0.372779604052453,0.32055902530863495
0.2964583663367799,0.39398824889754985,0.3095533847656709
0.28643638146856915,0.4135675457161967,0.2999960728152346
0.2768614736719949,0.4256741993199138,0.29746432700809083
0.2733111334530044,0.424447212218725,0.30224165432827055
0.27163309931993207,0.42615163702431286,0.30221526365575413
0.24408863810673334,0.4490279113949837,0.3068834504982835
0.24191270852604985,0.4641549241380573,0.29393236733589273
0.23871307938126174,0.4665447181009786,0.29474220251775973
0.2227091461869415,0.48657766053946555,0.2907131932735932
0.2142800691468685,0.49826656833498195,0.2874533625181491
0.0006270160817620469,0.6661733331271306,0.33319965079110797
1.173731326451898e-6,0.6286962724767101,0.371302553791963
0.0,0.6850000000000005,0.31500000000000017
0.0,0.6770384785772505,0.3229615214227495
0.0,0.6576722243104673,0.3423277756895322
0.0,0.6481824093141789,0.3518175906858213
0.0,0.6766366316534722,0.32336336834652807
0.0,0.7390621133811587,0.2609378866188407
0.0,0.8159929076758091,0.18400709232419077
0.0,0.8556159861749656,0.14438401382503543
0.0,0.8701180471969228,0.12988195280307657
0.0,0.8903075184242812,0.10969248157571859
0.0,0.8300000000000006,0.17000000000000007
0.0,0.7450000000000006,0.2550000000000001
0.0,0.7664237819555915,0.23357621804440729
0.0,0.8696076888149108,0.13039231118509037
0.0,0.9279811575262183,0.07201884247378093
0.0,0.9606948389898232,0.03930516101017817
0.0,0.9781088841464044,0.021891115853594257
0.0,0.9750000000000008,0.025
0.0,0.9613210696959863,0.0386789303040137
0.0,0.9750000000000008,0.025
0.0,0.9788502983333472,0.021149701666651442
0.0,0.9891851919406061,0.01081480805939367
0.0,0.9999817530268819,1.8246973121156326e-5
0.0,0.9999999698365455,3.016345289517539e-8
0.0,0.9999999999464829,5.3518239921624984e-11
0.0,0.999999999999987,1.4121733062256079e-14
0.0,1.000000000000001,4.2005307989155015e-18
0.0,1.000000000000001,1.060639611389816e-21
0.0,1.0000000000000018,1.5201095888063415e-22
0.0,1.0000000000000007,0.0
0.0,1.0000000000000007,0.0
0.0,1.0000000000000018,0.0
0.0,1.0000000000000004,0.0
0.0,1.0000000000000016,0.0
0.0,0.9999999999999984,0.0
0.0,1.0000000000000007,0.0
0.0,1.0000000000000002,0.0
0.0,1.0000000000000007,0.0
0.0,1.0000000000000007,0.0
