(has gem1),(has gem2),(has gem3)
0.3507452002376729,0.2744571934519882,0.37479760631033776
0.3646412810206159,0.1848577562268651,0.4505009627525181
0.3783401888483223,0.04089668301192486,0.5807631281397528
0.32521797533248914,0.06313728703630869,0.6116447376312018
0.075,0.08,0.8450000000000006
0.08685613142527952,0.18110055234047462,0.7320433162342468
0.059273211290970185,0.13874934450584336,0.8019774442031858
0.08,0.14500000000000005,0.7750000000000006
0.09158230419831297,0.10486051385479078,0.8035571819468962
0.10387543551613428,0.05204633896480529,0.8440782255190605
0.18000000000000008,0.049999999999999996,0.7700000000000006
0.23731941349124105,0.014366506881183039,0.7483140796275756
0.2544182258133474,0.011573869317045914,0.7340079048696067
0.20093062380883117,0.013292251524165681,0.7857771246670032
0.1753999034926208,0.002069118888352212,0.8225309776190266
0.14558876897352951,7.82434986298108e-7,0.8544104485914845
0.06999999999999999,0.0,0.9300000000000007
