(has gem1),(has gem2),(has gem3)
0.3350000000000002,0.3350000000000002,0.3300000000000002
0.31662304597318464,0.3489849775927331,0.33439197643408125
0.3073280937621617,0.3543061668691759,0.3383657393686618
0.29001010983885417,0.36108993417409574,0.348899955987051
0.2803025311820485,0.37371327324972725,0.34598419556822496
0.28328636943388924,0.37422272518685007,0.3424909053792605
0.28873410116391973,0.38447544365729575,0.32679045517878486
0.2647219943449833,0.402814265494107,0.3324637401609109
0.2583887056971917,0.4083218891956472,0.33328940510716115
0.2646132913178483,0.4065395340779758,0.3288471746041761
0.2585853152617606,0.41678110074977837,0.32463358398846076
0.25662670056588666,0.42634055256997305,0.3170327468641399
0.2528685058082332,0.43166875525423737,0.31546273893752924
0.23998114679909183,0.4374114255252021,0.32260742767570555
0.03841348417370016,0.5468020620758955,0.4147844537504045
0.005,0.5350000000000004,0.4600000000000003
1.8938599445576399e-6,0.5440697796005207,0.45592832653953314
6.97286726384035e-11,0.560777655979731,0.4392223439505384
1.883692071066021e-14,0.5544698601180595,0.44553013988192086
9.637577596114713e-20,0.5789679552273834,0.4210320447726169
1.125301715815423e-27,0.6088472646857487,0.39115273531425104
1.340087685769094e-35,0.6284698381520797,0.3715301618479193
2.244490572895089e-44,0.6736479644843036,0.32635203551569564
1.1439926069710048e-56,0.6779783008377285,0.3220216991622716
5.787849543035914e-69,0.7014735455127676,0.29852645448723214
0.0,0.7000000000000005,0.30000000000000016
0.0,0.6429486229612384,0.3570513770387617
0.0,0.5950000000000004,0.40500000000000025
0.0,0.6737040869363701,0.3262959130636304
0.0,0.8060285656088172,0.1939714343911843
0.0,0.9084395713190137,0.09156042868098596
0.0,0.9681459633310553,0.0318540366689458
0.0,0.9800000000000008,0.02
0.0,0.9974960391305076,0.002503960869494256
0.0,0.9999689409236217,3.10590763806713e-5
0.0,0.9999994865933447,5.13406655945181e-7
0.0,0.9999999492690503,5.0730949816687945e-8
0.0,1.0000000000000007,0.0
0.0,1.000000000000001,0.0
0.0,0.9999999999999969,0.0
0.0,1.0000000000000004,0.0
0.0,0.9999999999999982,0.0
0.0,0.9999999999999987,0.0
0.0,1.000000000000002,0.0
0.0,1.0000000000000022,0.0
0.0,1.0000000000000009,0.0
0.0,0.9999999999999989,0.0
0.0,1.0000000000000004,0.0
0.0,0.9999999999999989,0.0
0.0,1.0000000000000007,0.0
0.0,0.9999999999999964,0.0
0.0,0.9999999999999987,0.0
0.0,0.9999999999999999,0.0
0.0,1.0000000000000007,0.0
0.0,1.0000000000000036,0.0
