(has gem1),(has gem2),(has gem3)
0.33333333333333354,0.33333333333333354,0.33333333333333354
0.3126265246078978,0.3592168442401269,0.32815663115197424
0.31329853354827725,0.3553793220343927,0.3313221444173297
0.30385768810669533,0.35456516831143503,0.3415771435818694
0.27009074871381794,0.37571323460856504,0.3541960166776168
0.2729765820757597,0.3701612860290174,0.3568621318952227
0.28236472950380676,0.3809766749694592,0.3366585955267337
0.2852352702576526,0.3772435447972344,0.33752118494511285
0.2702591786088764,0.39197816200280017,0.33776265938832367
0.2712666261567728,0.3865816249863859,0.3421517488568409
0.27631033604867106,0.3748289120043004,0.3488607519470286
0.282566465865982,0.3605151129615271,0.3569184211724906
0.28919735717247613,0.38323999225617505,0.3275626505713486
0.30269755122645897,0.40367007799764437,0.2936323707758968
0.5750000000000004,0.3416666666666669,0.08333333333333333
0.6484749352796877,0.28210073593209384,0.0694243287882185
0.7012897662179391,0.2389909439071308,0.059719289874930616
0.8883576472802562,0.08196741938332486,0.029674933336419563
0.9439152167472346,0.04734851292810231,0.0087362703246624
0.965382848770541,0.03316199898057118,0.0014551522488889632
0.9999999999999989,0.0,0.0
0.9999999999999979,0.0,0.0
0.9999999999999979,0.0,0.0
0.9999999999999997,0.0,0.0
1.0000000000000007,0.0,0.0
0.9999999999999989,0.0,0.0
0.9999999999999992,0.0,0.0
1.000000000000001,0.0,0.0
0.9999999999999989,0.0,0.0
