(has gem1),(has gem2),(has gem3)
0.3527364107831461,0.3781649567088038,0.2690986325080496
0.36535197149939236,0.43940581894911845,0.1952422095514905
0.3987997101739255,0.5286659231428328,0.07253436668324187
0.3848359081205299,0.5922386944219125,0.02292539745755792
0.36155942482634634,0.636001402929997,0.0024391722436567626
0.3750638987602547,0.6249286616790686,7.43956067680988e-6
0.3700000000000002,0.6300000000000004,0.0
0.41166685774273576,0.5883331422572645,0.0
0.25088679448773915,0.7491132055122607,0.0
0.033021618854250964,0.9669783811457487,0.0
0.0,1.0000000000000007,0.0
0.0,0.999999999999996,0.0
0.0,1.000000000000002,0.0
0.0,1.0000000000000007,0.0
0.0,0.9999999999999986,0.0
0.0,1.000000000000002,0.0
0.0,0.9999999999999988,0.0
0.0,0.9999999999999991,0.0
0.0,0.9999999999999983,0.0
0.0,1.0000000000000004,0.0
0.0,0.9999999999999998,0.0
0.0,1.0000000000000007,0.0
0.0,1.0000000000000013,0.0
0.0,0.9999999999999978,0.0
0.0,0.9999999999999988,0.0
0.0,0.9999999999999983,0.0
0.0,0.9999999999999983,0.0
0.0,1.0000000000000007,0.0
0.0,0.9999999999999966,0.0
