(has gem1),(has gem2),(has gem3)
0.33333333333333354,0.33333333333333354,0.33333333333333354
0.33333333333333354,0.33333333333333354,0.33333333333333354
0.46561436111387133,0.22828623721980998,0.3060994016663183
0.575844881544677,0.12931209554568698,0.2948430229096364
0.7890634000562938,0.00022638681983173494,0.210710213123875
0.7583333333333331,0.0,0.24166666666666664
0.8739656033232177,0.0,0.12603439667678434
0.9916666666666656,0.0,0.008333333333333333
0.9999995677039095,0.0,4.3229608947586324e-7
0.9999999999967988,0.0,3.200755801166677e-12
