(has gem1),(has gem2),(has gem3)
0.3300000000000002,0.3350000000000002,0.3350000000000002
0.24878540074033012,0.37807883338697607,0.37313576587269304
0.2082395956307515,0.3989259757670586,0.3928344286021897
0.17916105128808751,0.4137311989187654,0.40710774979314684
0.16594868049427183,0.4389127952351234,0.3951385242706042
0.1496371978448291,0.4384373233759,0.41192547877927005
0.12949916477809076,0.4374861820757373,0.43301465314617177
0.02374581845935443,0.4940017261623728,0.4822524553782725
0.018936710784996882,0.47899696482497167,0.5020663243900314
0.0,0.3700000000000002,0.6300000000000004
0.0,0.32437002666455284,0.6756299733354457
0.0,0.4996431177099789,0.5003568822900202
0.0,0.6800000000000005,0.3200000000000002
0.0,0.6923705727177126,0.3076294272822891
0.0,0.6892474762367865,0.31075252376321405
0.0,0.681293486164555,0.3187065138354459
0.0,0.6792079530406285,0.3207920469593723
0.0,0.6843558308932022,0.31564416910679766
0.0,0.6930897658031132,0.30691023419688807
0.0,0.6747503539402647,0.3252496460597348
0.0,0.6700000000000005,0.3300000000000002
0.0,0.744546181923895,0.2554538180761046
0.0,0.7643771074969613,0.2356228925030387
0.0,0.7687330706288553,0.2312669293711446
0.0,0.8193364005353287,0.18066359946467156
0.0,0.841088236826477,0.15891176317352385
0.0,0.9000000000000007,0.10000000000000002
0.0,0.8852396350896755,0.11476036491032672
0.0,0.8700384450753096,0.12996155492469266
0.0,0.8715547871748157,0.12844521282518462
0.0,0.8715596248246684,0.12844037517532927
0.0,0.877725356560051,0.12227464343994707
0.0,0.8603852627876837,0.13961473721231651
0.0,0.8355053861133056,0.16449461388669354
0.0,0.8412581206777631,0.15874187932223616
0.0,0.829785329721012,0.17021467027898896
0.0,0.8139713163730387,0.18602868362696143
0.0,0.7900000000000006,0.2100000000000001
0.0,0.7967209181344371,0.20327908186556518
0.0,0.76207652138583,0.23792347861416904
0.0,0.745660567198721,0.2543394328012781
0.0,0.7377547775106315,0.2622452224893678
0.0,0.7600000000000006,0.24000000000000013
0.0,0.7758907944295221,0.22410920557047817
0.0,0.7611129060843453,0.23888709391565505
0.0,0.6082844977019776,0.39171550229802304
