(has gem1),(has gem2),(has gem3)
0.3300000000000002,0.3400000000000002,0.3300000000000002
0.31213121381225184,0.36618207174033673,0.32168671444741126
0.3191690648767734,0.3689026704689068,0.31192826465432016
0.32600514977449574,0.37073684151643754,0.30325800870906733
0.3208165770370737,0.37305611633208424,0.3061273066308422
0.30244286271768706,0.403511323491636,0.29404581379067585
0.29635204146369903,0.4083648992799132,0.2952830592563877
0.28722527232989764,0.41209362991726606,0.3006810977528357
0.28799045294893094,0.4220620706112392,0.2899474764398303
0.2848565568277949,0.4298587444713018,0.2852846987009034
0.27294367039015466,0.44785039623227085,0.2792059333775739
0.27584044662470614,0.46417398327990406,0.2599855700953894
0.2650440954752294,0.49916503363946046,0.2357908708853096
0.261030301914095,0.5095397637124853,0.2294299343734193
0.5900000000000004,0.16000000000000006,0.2500000000000001
0.7174361265842619,0.07684461115925037,0.20571926225648787
0.83260309870013,0.04193339920885931,0.12546350209100993
0.9196941819296567,0.015188841524957345,0.06511697654538649
0.9580159060883245,0.0118370349499294,0.030147058961747714
0.9847858651720166,0.013008697918489706,0.0022054369094948985
0.9860528276733651,0.013933785003183465,1.3387323450626535e-5
0.9835260702223094,0.016473929061061737,7.166282180870053e-10
0.980844155601644,0.01915584439835406,1.7959134702271373e-15
1.0000000000000007,0.0,0.0
1.0000000000000004,0.0,0.0
0.9999999999999989,0.0,0.0
0.9999999999999984,0.0,0.0
1.0000000000000007,0.0,0.0
1.000000000000001,0.0,0.0
