(has gem1),(has gem2),(has gem3)
0.33333333333333354,0.33333333333333354,0.33333333333333354
0.3695101303140696,0.3528131470921913,0.277676722593739
0.3903681101201807,0.3702280545848678,0.23940383529495143
0.42022366154444973,0.3953478503028785,0.18442848815267238
0.44390090574585783,0.41774233751699635,0.13835675673714554
0.4732069707240731,0.40760086036471405,0.11919216891121319
0.4901848583866122,0.4565482747403698,0.05326686687301798
0.5416666666666672,0.4583333333333339,0.0
0.5378216514662508,0.4621783485337503,0.0
0.5335177456425835,0.4664822543574161,0.0
0.5238204127593599,0.4761795872406399,0.0
0.5252575518675028,0.47474244813249805,0.0
0.5446969839919676,0.455303016008032,0.0
0.5731635616795474,0.42683643832045215,0.0
0.5996600327776197,0.40033996722237974,0.0
0.6427753752044808,0.35722462479551886,0.0
0.6566658136747184,0.34333418632528157,0.0
0.6988115136481007,0.3011884863518995,0.0
0.7231468253336175,0.27685317466638204,0.0
0.7679658003846506,0.23203419961534924,0.0
0.8166666666666662,0.18333333333333332,0.0
0.8517139747675065,0.14828602523249262,0.0
0.8865076621664248,0.11349233783357447,0.0
0.906174302720965,0.09382569727903588,0.0
0.9472885869871099,0.05271141301289076,0.0
