(has gem1),(has gem2),(has gem3)
0.4163244301547502,0.3879180582113024,0.195757511633947
0.4419841913089092,0.43969670935363064,0.11831909933746179
0.44817789141823217,0.5214401676168483,0.03038194096491977
0.4348670970348017,0.5611424509438656,0.003990452021332565
0.3650000000000002,0.6350000000000005,0.0
0.3207700943410584,0.679229905658941,0.0
0.3515585196972283,0.6484414803027706,0.0
0.38408406726709354,0.6159159327329063,0.0
0.2777085205196842,0.7222914794803154,0.0
0.12000000000000004,0.8800000000000007,0.0
0.08705295447269529,0.9129470455273029,0.0
0.07376650679949143,0.9262334932005091,0.0
0.06230905999219268,0.9376909400078074,0.0
0.015,0.9850000000000008,0.0
0.019678803414825842,0.9803211965851726,0.0
0.003286758434777533,0.9967132415652239,0.0
0.0005443900007999496,0.9994556099991975,0.0
1.4489630340022285e-7,0.9999998551036953,0.0
2.3216719394494349e-10,0.9999999997678342,0.0
4.449545867581235e-13,0.9999999999995549,0.0
1.2808678411999348e-16,1.0,0.0
3.620770564152911e-20,1.000000000000001,0.0
0.0,1.0000000000000007,0.0
0.0,1.000000000000003,0.0
0.0,1.0000000000000024,0.0
0.0,1.0000000000000018,0.0
0.0,1.0000000000000018,0.0
0.0,1.0000000000000007,0.0
0.0,0.9999999999999996,0.0
