(has gem1),(has gem2),(has gem3)
0.262082413564944,0.32917125548219867,0.40874633095285745
0.10722327533152616,0.2801761027914457,0.6126006218770278
0.2550000000000001,0.2000000000000001,0.5450000000000004
0.46744698400527834,0.09340177289339834,0.4391512431013225
0.39500000000000024,0.14500000000000005,0.4600000000000003
0.5094356787395045,0.2792891426865474,0.2112751785739492
0.6050000000000004,0.3750000000000002,0.02
0.5085600429165767,0.47773308813730525,0.013706868946117943
0.31768327775637517,0.6648961565579867,0.017420565685637945
0.08,0.9050000000000007,0.015
0.05186935792729559,0.9303440524998858,0.0177865895728193
0.014191592873996859,0.9618304422619257,0.02397796486408061
0.011620593350725761,0.9593537942680553,0.029025612381216197
0.01310376696412855,0.9483302950806086,0.03856593795526321
0.002513642748238606,0.9578626146135634,0.03962374263819735
0.0,0.9200000000000007,0.08
0.0,0.7000000000000005,0.30000000000000016
0.0,0.6534567388967888,0.3465432611032124
0.0,0.33916221023413745,0.660837789765863
0.0,0.2650000000000001,0.7350000000000005
0.0,0.20924668802763483,0.7907533119723668
0.0,0.1455010696164657,0.8544989303835355
0.0,0.04153715346663992,0.95846284653336
0.0,0.01,0.9900000000000008
0.0,4.967248009020957e-6,0.999995032751987
0.0,0.0,1.0000000000000007
