(has gem1),(has gem2),(has gem3)
0.27900309043877536,0.3379619417169397,0.3830349678442846
0.24454328105919643,0.28253833687026114,0.4729183820705421
0.22177719397767223,0.2531628847090731,0.5250599213132551
0.045,0.16000000000000006,0.7950000000000006
0.003329626596224072,0.08746265749570524,0.9092077159080707
2.1071446562310637e-6,0.02688369883941686,0.9731141940159284
3.482485544231684e-9,0.026785878353690937,0.9732141181638202
5.976419117990088e-12,0.01951753605575802,0.9804824639382655
1.066185142364395e-14,0.011200245431212863,0.9887997545687777
2.0480116610682422e-17,0.011385636052405296,0.9886143639475931
3.6810461346287384e-20,0.01209337647016607,0.9879066235298334
7.465254560773262e-23,0.001975266081458712,0.9980247339185423
1.3527586777617081e-25,0.0002883146923459495,0.999711685307655
0.0,0.0,1.0000000000000007
0.0,0.0,0.9999999999999999
0.0,0.0,0.9999999999999986
0.0,0.0,1.0000000000000018
0.0,0.0,1.0000000000000007
0.0,0.0,1.000000000000002
0.0,0.0,1.0000000000000007
0.0,0.0,1.0000000000000007
0.0,0.0,0.9999999999999998
0.0,0.0,1.0000000000000029
0.0,0.0,1.0000000000000029
0.0,0.0,1.0000000000000013
0.0,0.0,0.9999999999999993
0.0,0.0,1.0000000000000009
0.0,0.0,1.0000000000000007
0.0,0.0,0.9999999999999987
0.0,0.0,0.9999999999999959
0.0,0.0,0.9999999999999982
0.0,0.0,1.0000000000000004
0.0,0.0,0.9999999999999993
0.0,0.0,1.0000000000000007
0.0,0.0,1.0000000000000016
0.0,0.0,0.9999999999999993
0.0,0.0,0.999999999999998
0.0,0.0,1.0000000000000007
