(has gem1),(has gem2),(has gem3)
0.3350000000000002,0.3300000000000002,0.3350000000000002
0.315165991648821,0.3466587262717557,0.338175282079423
0.30893453213125255,0.3488986588682349,0.3421668090005125
0.2931881209938256,0.3460052164364748,0.36080666256969957
0.2954279736528439,0.3596196299822561,0.3449523963648997
0.30454363395173684,0.36649225165884547,0.3289641143894173
0.3067741367662151,0.3645987896933719,0.3286270735404138
0.3015534932993268,0.37429193235340874,0.324154574347264
0.3063770714999009,0.3841667597412294,0.3094561687588695
0.28750280638163117,0.396443873808342,0.31605331981002727
0.2891608294490314,0.3999125623228591,0.31092660822811036
0.29192383819837253,0.4137723098819856,0.29430385191964176
0.2807636679454056,0.42993062465583504,0.28930570739875944
0.281067037024926,0.4542220678897881,0.264710895085286
0.7350000000000005,0.11500000000000003,0.15000000000000005
0.8571987100938805,0.008579402564424092,0.13422188734169277
0.9252055003689457,7.890575302023384e-6,0.0747866090557542
0.9555947157876106,4.96840654211631e-10,0.04440528371555036
0.9667399781013989,1.0598857056787846e-15,0.033260021898600986
0.986381076896305,1.0149350278438491e-19,0.013618923103696846
0.9983407625921897,1.5762828221026959e-24,0.0016592374078093451
0.9999993688214197,5.290838142131106e-29,6.311785813093172e-7
0.999999999996669,8.159730675714471e-36,3.331617216744744e-12
1.0000000000000002,4.3098429416543815e-43,6.682696993363225e-16
1.0000000000000007,0.0,0.0
0.9999999999999997,0.0,0.0
1.0,0.0,0.0
1.0000000000000007,0.0,0.0
0.9999999999999988,0.0,0.0
