(has gem1),(has gem2),(has gem3)
0.30442170716922395,0.32292259766269477,0.3726556951680801
0.10884306743669582,0.32431907653664654,0.5668378560266571
0.16000000000000006,0.3200000000000002,0.5200000000000004
0.1927505137538162,0.261886561903581,0.5453629243426019
0.06499999999999999,0.09500000000000001,0.8400000000000006
0.13427764155874788,0.2566228826051287,0.6090994758361237
0.17000000000000007,0.6550000000000005,0.17500000000000007
0.15201322603835796,0.70820356454394,0.1397832094177011
0.08022642120627703,0.7412816304789014,0.17849194831482013
0.017571459111561057,0.7495218959636795,0.23290664492475935
0.035,0.7450000000000006,0.2200000000000001
0.012147737604554797,0.7641608368964761,0.2236914254989677
0.0037459859783179157,0.755641358091171,0.24061265593050987
0.00019540491990029528,0.7313793146504578,0.268425280429641
2.8556229323148767e-5,0.7261315436832546,0.2738399000874221
6.014214203748697e-6,0.6391801573942326,0.3608138283915637
0.0,0.31000000000000016,0.6900000000000005
0.0,0.2520205998313055,0.7479794001686958
0.0,0.11639259315609327,0.8836074068439062
0.0,0.06853033474361762,0.9314696652563825
0.0,0.026695495333048512,0.9733045046669528
0.0,0.005,0.9950000000000008
0.0,2.315913188928049e-6,0.99999768408681
0.0,8.673866692696385e-12,0.9999999999913259
0.0,2.1143263185725671e-19,1.000000000000003
0.0,0.0,1.0000000000000007
