(has gem1),(has gem2),(has gem3)
0.3350000000000002,0.3350000000000002,0.3300000000000002
0.2778440810502406,0.3565441415662598,0.36561177738349826
0.2239199710699304,0.3790889536940304,0.3969910752360395
0.18221931854917714,0.392411070246011,0.42536961120481254
0.17806783537920648,0.3863098847772759,0.4356222798435178
0.1963434923277817,0.37848410450630937,0.4251724031659089
0.20694574516436773,0.36015162905057047,0.43290262578506156
0.03025858680715695,0.4475561360602855,0.5221852771325579
0.021860034535523012,0.46932157210799025,0.5088183933564872
0.002432609989933841,0.49665724526480787,0.500910144745259
0.00036968261431977677,0.480044767083892,0.5195855503017885
0.0,0.4500000000000003,0.5500000000000004
0.0,0.4622821027474731,0.5377178972525273
0.0,0.5258206697926997,0.47417933020729985
0.0,0.6459206321738266,0.35407936782617344
0.0,0.5900000000000004,0.41000000000000025
0.0,0.5776362796021672,0.42236372039783227
0.0,0.571563116348936,0.4284368836510626
0.0,0.5159877254850066,0.4840122745149928
0.0,0.49819655183049794,0.5018034481695032
0.0,0.5028291067911338,0.49717089320886554
0.0,0.5179744559707055,0.4820255440292951
0.0,0.5117661488307194,0.4882338511692805
0.0,0.5130863175527226,0.4869136824472773
0.0,0.5322120871156207,0.467787912884379
0.0,0.49500000000000033,0.5050000000000003
0.0,0.49804101740139456,0.5019589825986063
0.0,0.5272130894075484,0.472786910592453
0.0,0.5053172285406466,0.4946827714593536
0.0,0.4850000000000003,0.5150000000000003
0.0,0.4871888173627967,0.5128111826372033
0.0,0.4931254297448188,0.5068745702551801
0.0,0.5050207523101562,0.4949792476898428
0.0,0.5010062976416332,0.49899370235836776
0.0,0.4912426808073713,0.5087573191926276
0.0,0.4912280945952237,0.5087719054047762
0.0,0.48105708844426187,0.5189429115557389
0.0,0.492113566005247,0.5078864339947534
0.0,0.47649181076575853,0.5235081892342417
0.0,0.46951896349072514,0.5304810365092744
0.0,0.4353015907263446,0.5646984092736559
0.0,0.4295639016615503,0.5704360983384499
0.0,0.41000000000000025,0.5900000000000004
0.0,0.42561170066873105,0.5743882993312701
0.0,0.4080548791252031,0.5919451208747966
0.0,0.3818406509813472,0.6181593490186524
0.0,0.15723482440805428,0.842765175591947
0.0,0.05999999999999999,0.9400000000000007
0.0,0.023855960128017436,0.9761440398719818
0.0,0.023872428451933696,0.9761275715480645
0.0,0.03294808864045803,0.9670519113595405
0.0,0.06999999999999999,0.9300000000000007
