(has gem1),(has gem2),(has gem3)
0.27497800497576086,0.30824402373285836,0.41677797129138133
0.25558229160575713,0.2468149899159551,0.49760271847828697
0.20049911845300944,0.2217919719241214,0.5777089096228687
0.12000000000000004,0.18000000000000008,0.7000000000000005
0.04773290176011908,0.10228023412171328,0.8499868641181688
0.026576706321295454,0.026693701559814036,0.9467295921188916
0.02654871924539679,0.0265489159000774,0.9469023648545235
0.01964851488905712,0.027604833306070775,0.9527466518048738
0.01913139203694358,0.028436672092577733,0.9524319358704776
0.012209093872981677,0.02282735331743424,0.9649635528095837
0.0017522783328985413,0.02279077507880538,0.9754569465882943
0.000694322305468024,0.0037653977660417745,0.9955402799284918
1.4897103641146389e-5,1.4797897335310913e-6,0.9999836231066267
0.0,0.0,1.0000000000000007
0.0,0.0,0.9999999999999966
0.0,0.0,0.9999999999999978
0.0,0.0,0.9999999999999971
0.0,0.0,1.0000000000000007
