(has gem1),(has gem2),(has gem3)
0.3456732551947447,0.28460108353784513,0.36972566126740924
0.3581701952866863,0.19252686324483176,0.4493029414684813
0.23473409200500156,0.125155571556516,0.6401103364384823
0.23500000000000013,0.08,0.6850000000000005
0.1673916034821618,0.03926929769238926,0.7933390988254478
0.5000000000000003,0.005,0.49500000000000033
0.5827780104420444,0.0009153379381125837,0.4163066516198428
0.7879681002851628,0.0006312343957887815,0.2114006653190488
0.9312940277665072,0.0001285493497526371,0.06857742288373941
0.9400000000000007,0.0,0.05999999999999999
0.9604712883393706,0.0,0.039528711660627706
0.9630301614956966,0.0,0.03696983850430345
0.9547599228549045,0.0,0.0452400771450965
0.9504872054424123,0.0,0.04951279455758711
0.9650000000000007,0.0,0.035
0.9523779993718293,0.0,0.04762200062816729
0.9322576949088046,0.0,0.06774230509119586
