(has gem1),(has gem2),(has gem3)
0.3300000000000002,0.3350000000000002,0.3350000000000002
0.31444571966891294,0.35658271442390455,0.3289715659071822
0.30839824059680654,0.36701011585196347,0.3245916435512308
0.3037298426277595,0.3747066384829172,0.3215635188893231
0.30364646599081774,0.37911282450382733,0.31724070950535616
0.3050143479926938,0.37701822966437976,0.31796742234292563
0.31735697527456536,0.3931332763250326,0.28950974840040195
0.3162968397088324,0.3901680904474001,0.29353506984376687
0.30162769561425007,0.38656484086773457,0.31180746351801525
0.2960082228605077,0.3924713505950483,0.31152042654444423
0.2887990387554054,0.4003745462837802,0.310826414960814
0.2883612585829981,0.404685251161759,0.30695349025524316
0.2884454827351257,0.4121963759806643,0.2993581412842094
0.2834700045527976,0.4141675373380697,0.3023624581091323
0.005,0.4750000000000003,0.5200000000000004
9.9339299024143e-6,0.4670948733372269,0.532895192732872
2.0312924069255297e-8,0.47174329762007994,0.528256682066997
9.4452530002625e-12,0.5088550147663417,0.4911449852242137
4.0185500422641166e-15,0.5261359847004026,0.47386401529959304
1.7038430237616512e-18,0.544608605707993,0.45539139429200637
7.199380842908653e-22,0.5849064786462714,0.4150935213537281
2.98252333251423e-25,0.6051168142895808,0.3948831857104195
1.7048768491333964e-29,0.6204673753039835,0.3795326246960168
1.061392450812508e-33,0.6477571634817628,0.3522428365182378
0.0,0.6550000000000005,0.3450000000000002
0.0,0.690638257380763,0.3093617426192363
0.0,0.6486189751697095,0.35138102483028955
0.0,0.6050000000000004,0.39500000000000024
0.0,0.6931280479361991,0.30687195206380125
0.0,0.8420634139671421,0.15793658603285896
0.0,0.9487133886635684,0.05128661133643047
0.0,0.9762520187951113,0.02374798120489013
0.0,1.0000000000000007,0.0
0.0,0.999999999999999,0.0
0.0,0.9999999999999969,0.0
0.0,0.9999999999999997,0.0
0.0,0.9999999999999993,0.0
0.0,0.9999999999999992,0.0
0.0,1.0000000000000007,0.0
0.0,1.0000000000000047,0.0
0.0,0.999999999999997,0.0
0.0,0.9999999999999981,0.0
0.0,0.9999999999999997,0.0
0.0,0.9999999999999996,0.0
0.0,1.0000000000000007,0.0
0.0,0.9999999999999994,0.0
0.0,0.9999999999999977,0.0
0.0,1.0000000000000013,0.0
0.0,0.9999999999999999,0.0
0.0,1.0000000000000007,0.0
0.0,0.9999999999999972,0.0
0.0,0.9999999999999972,0.0
0.0,1.0000000000000007,0.0
0.0,1.0000000000000007,0.0
0.0,0.9999999999999983,0.0
