(has gem1),(has gem2),(has gem3)
0.3350000000000002,0.3350000000000002,0.3300000000000002
0.39939625283382957,0.2747377671823046,0.32586597998386674
0.4560575425355184,0.2010890755062844,0.3428533819581959
0.6139783335266616,0.043149250084875926,0.3428724163884617
0.6600000000000005,0.035,0.30500000000000016
0.8200216857385154,0.05640507401934888,0.12357324024213615
0.8835199330904404,0.0638312442195921,0.052648822689967
0.8900000000000007,0.045,0.06499999999999999
0.9181448929497313,0.02092639117207406,0.06092871587819563
0.9557266825627291,0.0047641991096190215,0.03950911832765101
0.9400000000000007,0.0,0.05999999999999999
0.9344552291450632,0.0,0.06554477085493678
0.8384947775796998,0.0,0.16150522242029877
0.6900000000000005,0.0,0.31000000000000016
0.6571827447888147,0.0,0.34281725521118595
0.6575703308424687,0.0,0.3424296691575326
0.7959720538540876,0.0,0.20402794614591216
